date,open,high,low,close,volume,outstanding_share,turnover
2004-12-10,87.36,87.86,86.2,86.86,330887.0,212727059.99999997,0.0015554532648549744
2004-12-13,86.86,87.44,85.95,86.03,294500.0,212727059.99999997,0.0013844030938048033
2004-12-14,86.11,86.11,84.45,84.7,777723.0,212727059.99999997,0.0036559664764792975
2004-12-15,85.28,85.28,82.7,84.2,1226270.0,212727059.99999997,0.005764522858539954
2004-12-16,84.2,84.7,83.03,84.28,513090.0,212727059.99999997,0.0024119639504254892
2004-12-17,83.7,85.45,83.28,85.28,442602.0,212727059.99999997,0.0020806097729174655
2004-12-20,84.45,86.53,83.2,85.53,1386731.0,212727059.99999997,0.0065188274589984
2004-12-21,84.87,84.87,84.03,84.37,378328.0,212727059.99999997,0.0017784667357316933
2004-12-22,84.28,87.28,84.28,87.03,498791.0,212727059.99999997,0.0023447463618403793
2004-12-23,87.19,88.19,84.87,85.36,214018.0,212727059.99999997,0.001006068527436049
2004-12-24,87.94,87.94,83.95,84.12,374200.0,212727059.99999997,0.0017590615881214174
2004-12-27,85.53,85.53,82.79,83.12,300773.0,212727059.99999997,0.001413891584831756
2004-12-28,82.7,83.2,76.55,82.95,1194910.0,212727059.99999997,0.005617103907702199
2004-12-29,82.79,82.79,79.62,81.2,628235.0,212727059.99999997,0.0029532444062358595
2004-12-30,76.79,82.95,76.79,81.54,905711.0,212727059.99999997,0.004257620069585882
2004-12-31,79.87,83.2,79.87,82.87,957523.0,212727059.99999997,0.004501180996907494
2005-01-04,82.79,82.87,80.37,82.54,207933.0,212727059.99999997,0.0009774637979766186
2005-01-05,84.87,84.87,80.54,82.79,194738.0,212727059.99999997,0.000915435958171001
2005-01-06,81.54,82.79,81.54,82.04,299204.0,212727059.99999997,0.0014065159364304665
2005-01-07,82.45,84.45,81.87,83.45,830462.0,212727059.99999997,0.0039038851004662978
2005-01-10,83.45,84.03,82.87,83.95,187000.0,212727059.99999997,0.0008790607081205373
2005-01-11,83.95,84.62,82.37,82.7,315091.0,212727059.99999997,0.0014811984897454985
2005-01-12,83.2,84.87,82.04,83.45,159935.0,212727059.99999997,0.0007518319484131451
2005-01-13,83.53,83.95,82.54,83.7,194076.0,212727059.99999997,0.0009123239892470662
2005-01-14,83.95,84.45,82.45,83.2,500631.0,212727059.99999997,0.0023533959431395334
2005-01-17,81.54,83.62,80.29,82.37,394060.0,212727059.99999997,0.0018524206558394596
2005-01-18,81.7,81.7,77.88,79.54,619014.0,212727059.99999997,0.002909897781692654
2005-01-19,78.87,79.29,77.38,78.46,546064.0,212727059.99999997,0.0025669700883376102
2005-01-20,76.63,78.04,76.55,77.96,289730.0,212727059.99999997,0.0013619799944586271
2005-01-21,76.79,81.54,76.55,81.45,641717.0,212727059.99999997,0.0030166213926897693
2005-01-24,82.29,83.12,79.87,82.2,571735.0,212727059.99999997,0.002687645850039013
2005-01-25,80.71,82.2,80.71,81.45,345456.0,212727059.99999997,0.0016239400854785473
2005-01-26,81.12,82.79,80.71,82.45,379364.0,212727059.99999997,0.001783336826071869
2005-01-27,81.54,82.62,81.54,82.45,139890.0,212727059.99999997,0.0006576032217057859
2005-01-28,81.7,82.7,80.79,82.45,219616.0,212727059.99999997,0.0010323839383668445
2005-01-31,80.04,83.03,79.46,80.29,250450.0,212727059.99999997,0.001177330237159297
2005-02-01,81.54,81.87,80.29,81.2,127050.0,212727059.99999997,0.0005972441869877769
2005-02-02,81.54,88.69,80.71,87.11,1119433.0,212727059.99999997,0.005262297142639024
2005-02-03,86.2,87.28,84.2,85.36,960023.0,212727059.99999997,0.004512933145411778
2005-02-04,85.28,87.36,84.03,87.11,701209.0,212727059.99999997,0.0032962849202165445
2005-02-16,87.36,88.69,86.28,87.78,1537306.0,212727059.99999997,0.007226659363411501
2005-02-17,87.28,87.69,84.87,87.36,383896.0,212727059.99999997,0.0018046411208804374
2005-02-18,86.36,87.61,86.11,87.03,269000.0,212727059.99999997,0.0012645311790610938
2005-02-21,87.03,91.11,86.45,89.94,824225.0,212727059.99999997,0.003874565840377807
2005-02-22,88.86,92.02,88.86,91.35,589510.0,212727059.99999997,0.002771203625904481
2005-02-23,90.69,91.11,88.69,90.52,782187.0,212727059.99999997,0.0036769511128485494
2005-02-24,90.86,91.44,88.61,88.86,1152551.0,212727059.99999997,0.0054179802043049915
2005-02-25,88.86,89.11,88.28,88.44,1056072.0,212727059.99999997,0.004964445990087016
2005-02-28,88.19,88.19,85.03,86.11,2769100.0,212727059.99999997,0.013017149769286524
2005-03-01,86.95,87.11,85.2,85.7,646072.0,212727059.99999997,0.003037093635384234
2005-03-02,85.78,86.11,83.12,83.95,1567740.0,212727059.99999997,0.007369725318443268
2005-03-03,84.03,84.03,82.79,83.2,1189238.0,212727059.99999997,0.005590440633175676
2005-03-04,83.12,83.7,81.87,82.79,1229250.0,212727059.99999997,0.005778531419557062
2005-03-07,82.79,83.28,82.37,83.12,1195122.0,212727059.99999997,0.005618100489895362
2005-03-08,83.45,85.2,83.12,84.87,1425809.0,212727059.99999997,0.006702527642698583
2005-03-09,84.87,85.78,84.03,85.28,2213835.0,212727059.99999997,0.010406927073593742
2005-03-10,85.28,85.28,80.54,81.62,3144145.0,212727059.99999997,0.01478018358360239
2005-03-11,81.12,81.95,80.62,81.45,908607.0,212727059.99999997,0.004271233758413246
2005-03-14,81.54,82.2,79.79,81.79,1385959.0,212727059.99999997,0.006515198395540277
2005-03-15,81.95,82.12,79.46,79.62,648300.0,212727059.99999997,0.003047567150131253
2005-03-16,78.87,79.87,76.55,76.63,1064982.0,212727059.99999997,0.005006330647356289
2005-03-17,76.63,77.38,73.13,74.88,2236046.0,212727059.99999997,0.010511337861765214
2005-03-18,74.55,75.63,73.38,75.3,882784.0,212727059.99999997,0.004149843466082783
2005-03-21,75.3,75.88,74.88,75.55,610920.0,212727059.99999997,0.00287184902569518
2005-03-22,75.55,75.71,73.38,74.55,872880.0,212727059.99999997,0.004103286154568207
2005-03-23,74.05,75.13,74.05,74.38,616116.0,212727059.99999997,0.0028962746911464863
2005-03-24,74.05,74.8,71.55,74.71,748879.0,212727059.99999997,0.003520374887896256
2005-03-25,74.71,75.71,73.97,75.13,829601.0,212727059.99999997,0.0038998376605214216
2005-03-28,75.46,75.88,74.13,75.55,360713.0,212727059.99999997,0.0016956610973704993
2005-03-30,75.55,75.88,73.72,74.88,645593.0,212727059.99999997,0.003034841923730813
2005-03-31,74.47,75.46,73.3,74.88,328822.0,212727059.99999997,0.001545745990190435
2005-04-01,75.3,79.46,75.3,78.63,1280751.0,212727059.99999997,0.006020630379604739
2005-04-04,78.29,78.29,76.71,77.38,497540.0,212727059.99999997,0.002338865586728835
2005-04-05,76.79,77.38,74.3,75.3,495560.0,212727059.99999997,0.002329557885113441
2005-04-06,74.05,76.79,74.05,76.13,1309775.0,212727059.99999997,0.00615706812288009
2005-04-07,76.13,77.54,76.13,77.13,1497476.0,212727059.99999997,0.007039424133441228
2005-04-08,77.21,79.47,76.78,79.47,1280695.0,212727059.99999997,0.006020367131478244
2005-04-11,79.38,80.25,77.73,79.21,992984.0,212727059.99999997,0.004667878172151677
2005-04-12,78.08,79.12,77.91,78.52,567000.0,212727059.99999997,0.0026653872807718966
2005-04-13,78.6,80.94,78.52,79.82,1766702.0,212727059.99999997,0.008305017706727109
2005-04-14,80.16,82.07,79.73,81.29,997730.0,212727059.99999997,0.0046901884508722125
2005-04-15,81.03,81.03,78.26,78.86,905595.0,212727059.99999997,0.004257074769895283
2005-04-18,78.86,78.95,77.91,78.86,533295.0,212727059.99999997,0.0025069448146371226
2005-04-19,78.34,81.99,78.34,81.64,1404200.0,212727059.99999997,0.006600946771886944
2005-04-20,81.64,83.46,80.6,83.11,1554396.0,212727059.99999997,0.007306997050586795
2005-04-21,82.85,83.29,81.47,81.81,1434912.0,212727059.99999997,0.0067453195658323875
2005-04-22,80.94,83.72,80.94,82.94,908449.0,212727059.99999997,0.004270491022627775
2005-04-25,83.2,85.63,82.16,85.54,1717700.0,212727059.99999997,0.008074666194324315
2005-04-26,86.41,87.36,85.02,86.06,1746506.0,212727059.99999997,0.008210079150250092
2005-04-27,86.06,90.66,86.06,90.23,3411986.0,212727059.99999997,0.016039266466616898
2005-04-28,89.79,91.1,88.93,90.31,1772849.0,212727059.99999997,0.008333913889469446
2005-04-29,90.05,90.05,87.63,88.41,734098.0,212727059.99999997,0.0034508914850795197
2005-05-09,87.63,87.71,82.51,86.76,1504751.0,212727059.99999997,0.007073622885588699
2005-05-10,86.67,87.45,85.02,87.45,416143.0,212727059.99999997,0.001956229734007512
2005-05-11,87.02,88.49,87.02,87.63,290791.0,212727059.99999997,0.0013669676062838458
2005-05-12,88.49,88.49,85.11,85.54,1517860.0,212727059.99999997,0.0071352464514857685
2005-05-13,83.98,86.76,83.98,85.54,727532.0,212727059.99999997,0.003420025642247865
2005-05-16,85.02,87.02,83.89,86.76,1342425.0,212727059.99999997,0.006310551182346055
2005-05-17,85.54,87.45,85.02,86.24,487935.0,212727059.99999997,0.002293713832175371
2005-05-18,86.32,86.76,84.24,85.98,614505.0,212727059.99999997,0.002888701606650325
2005-05-19,85.02,86.32,84.85,85.72,89627.0,212727059.99999997,0.00042132392559742995
2005-05-20,85.72,89.79,85.46,88.67,891747.0,212727059.99999997,0.004191977268900347
2005-05-23,88.41,88.49,85.72,87.45,656762.0,212727059.99999997,0.003087345822388558
2005-05-24,86.67,89.71,86.67,87.71,940093.0,212727059.99999997,0.004419245017535617
2005-05-25,88.49,89.1,87.19,89.01,843156.0,212727059.99999997,0.003963557809711657
2005-05-26,86.32,88.93,86.32,86.67,330140.0,212727059.99999997,0.0015519417228818941
2005-05-27,85.54,88.32,81.55,81.73,1774950.0,212727059.99999997,0.008343790395072447
2005-05-31,81.55,82.42,78.34,81.47,752700.0,212727059.99999997,0.0035383368716702056
2005-06-01,81.29,81.47,79.73,80.51,903920.0,212727059.99999997,0.004249200830397412
2005-06-02,80.51,80.51,75.57,76.95,865542.0,212727059.99999997,0.004068791248278429
2005-06-03,77.04,78.78,75.74,78.26,522806.0,212727059.99999997,0.0024576375003725432
2005-06-06,78.26,79.9,77.3,79.82,629968.0,212727059.99999997,0.00296139099557903
2005-06-07,79.47,85.02,79.38,80.25,1024485.0,212727059.99999997,0.004815959944165073
2005-06-08,80.94,85.72,80.86,85.28,1512875.0,212727059.99999997,0.0071118126673682235
2005-06-09,85.02,85.02,83.11,84.59,1350371.0,212727059.99999997,0.0063479042111520756
2005-06-10,83.72,84.85,82.85,84.15,752571.0,212727059.99999997,0.0035377304608073842
2005-06-13,84.24,84.85,82.51,83.89,368393.0,212727059.99999997,0.0017317636975756636
2005-06-14,84.33,84.59,83.2,83.2,325900.0,212727059.99999997,0.0015320100790186262
2005-06-15,83.11,83.11,81.73,82.59,282195.0,212727059.99999997,0.0013265590188667113
2005-06-16,80.25,84.07,80.25,83.81,393847.0,212727059.99999997,0.0018514193727868944
2005-06-17,83.81,85.02,83.72,84.07,1209595.0,212727059.99999997,0.005686136028016371
2005-06-20,84.15,87.89,83.29,87.8,1534709.0,212727059.99999997,0.007214451231545249
2005-06-21,86.76,87.71,85.89,86.67,1007680.0,212727059.99999997,0.004736962001919268
2005-06-22,86.58,89.79,86.58,88.41,1212977.0,212727059.99999997,0.005702034334512968
2005-06-23,88.49,90.05,88.06,88.58,1107589.0,212727059.99999997,0.005206620163885122
2005-06-24,87.63,88.32,85.89,86.76,291095.0,212727059.99999997,0.0013683966675419668
2005-06-27,86.84,88.84,86.84,87.28,286390.0,212727059.99999997,0.001346279124056902
2005-06-28,87.8,89.27,86.76,88.49,427891.0,212727059.99999997,0.0020114554302588495
2005-06-29,88.49,88.67,87.54,88.41,185477.0,212727059.99999997,0.0008719012992517267
2005-06-30,88.41,91.1,88.32,88.58,1174489.0,212727059.99999997,0.005521107657859795
2005-07-01,87.71,88.93,86.24,87.45,377503.0,212727059.99999997,0.0017745885267252792
2005-07-04,88.41,88.41,85.37,86.67,322158.0,212727059.99999997,0.001514419463137412
2005-07-05,87.89,87.89,85.72,86.76,115650.0,212727059.99999997,0.000543654389808236
2005-07-06,86.58,87.02,84.15,86.5,435371.0,212727059.99999997,0.002046617858583671
2005-07-07,86.15,86.76,85.46,86.76,66969.0,212727059.99999997,0.0003148118532733918
2005-07-08,86.67,86.67,84.33,86.24,244740.0,212727059.99999997,0.0011504883299755097
2005-07-11,86.58,87.89,86.41,87.19,1305807.0,212727059.99999997,0.006138415112774088
2005-07-12,87.45,89.19,86.24,88.67,973950.0,212727059.99999997,0.004578402014299451
2005-07-13,88.67,88.67,87.19,88.49,315624.0,212727059.99999997,0.0014837040478066122
2005-07-14,88.93,90.23,88.06,89.71,675248.0,212727059.99999997,0.003174245909288645
2005-07-15,89.79,91.01,88.58,88.75,771852.0,212727059.99999997,0.003628367730931834
2005-07-18,88.49,89.88,86.84,89.36,431868.0,212727059.99999997,0.002030150748099466
2005-07-19,89.36,89.88,88.32,89.36,239086.0,212727059.99999997,0.001123909670918218
2005-07-20,89.53,90.05,88.49,89.27,633150.0,212727059.99999997,0.0029763491301952843
2005-07-21,89.79,89.79,88.06,89.53,184390.0,212727059.99999997,0.0008667914650820635
2005-07-22,88.93,89.79,84.15,87.71,3240993.0,212727059.99999997,0.015235452414939597
2005-07-25,85.89,86.76,83.72,84.24,1974901.0,212727059.99999997,0.009283731933304585
2005-07-26,84.24,86.24,83.89,85.89,1858215.0,212727059.99999997,0.008735207453156172
2005-07-27,85.89,89.97,85.89,89.01,805851.0,212727059.99999997,0.003788192249730712
2005-07-28,88.93,91.53,88.49,90.23,1180646.0,212727059.99999997,0.005550050849196149
2005-07-29,90.14,90.57,89.36,90.4,405665.0,212727059.99999997,0.0019069741291963516
2005-08-01,90.66,91.36,90.23,91.01,609684.0,212727059.99999997,0.002866038763474661
2005-08-02,91.88,91.88,89.36,91.44,305368.0,212727059.99999997,0.0014354920337826323
2005-08-03,91.18,91.53,90.05,90.75,417806.0,212727059.99999997,0.001964047263192563
2005-08-04,89.45,90.23,87.63,89.36,1295115.0,212727059.99999997,0.00608815352405096
2005-08-05,89.36,90.66,86.41,86.76,4086450.0,212727059.99999997,0.019209826902134595
2005-08-08,86.76,88.06,85.02,86.76,4544726.0,212727059.99999997,0.02136411794531453
2005-08-09,86.58,87.71,85.89,87.28,1026071.0,212727059.99999997,0.004823415507176192
2005-08-10,87.28,87.71,86.32,87.28,933216.0,212727059.99999997,0.004386917207430029
2005-08-11,87.28,88.93,87.1,88.41,2661846.0,212727059.99999997,0.012512963795015078
2005-08-12,88.49,89.53,86.67,87.36,1988928.0,212727059.99999997,0.009349670888132428
2005-08-15,87.19,88.32,86.58,88.32,909043.0,212727059.99999997,0.004273283333112394
2005-08-16,88.32,92.22,87.63,91.79,3709275.0,212727059.99999997,0.01743678025729308
2005-08-17,91.1,93.7,90.75,93.52,2565672.0,212727059.99999997,0.012060863342914627
2005-08-18,93.26,94.13,89.79,90.49,3407559.0,212727059.99999997,0.016018455762045507
2005-08-19,90.49,92.31,89.79,91.88,1949565.0,212727059.99999997,0.009164630959502755
2005-08-22,92.31,93.52,90.84,92.4,1584577.0,212727059.99999997,0.007448873688189929
2005-08-23,93.26,93.35,91.36,92.4,399036.0,212727059.99999997,0.001875812132222389
2005-08-24,93.7,95.26,93.26,93.87,1579186.0,212727059.99999997,0.007423531355155288
2005-08-25,93.87,94.31,91.53,91.96,1454515.0,212727059.99999997,0.0068374705126841885
2005-08-26,91.88,92.74,91.1,92.31,512907.0,212727059.99999997,0.0024111036931549756
2005-08-29,92.05,93.26,90.84,91.1,289468.0,212727059.99999997,0.001360748369295378
2005-08-30,90.23,91.1,89.36,90.84,667011.0,212727059.99999997,0.0031355249303967256
2005-08-31,90.4,91.62,90.05,91.44,360884.0,212727059.99999997,0.0016964649443281924
2005-09-01,91.53,94.13,91.1,93.7,1350728.0,212727059.99999997,0.006349582417958488
2005-09-02,93.7,95.69,92.83,95.35,1502383.0,212727059.99999997,0.0070624912505254395
2005-09-05,95.0,95.17,93.09,95.0,490418.0,212727059.99999997,0.002305386066069827
2005-09-06,95.0,95.0,93.26,93.87,804393.0,212727059.99999997,0.0037813383967230125
2005-09-07,93.87,96.56,93.35,95.78,1007786.0,212727059.99999997,0.004737460293015849
2005-09-08,95.78,96.21,94.65,95.87,400192.0,212727059.99999997,0.0018812463256907704
2005-09-09,95.87,95.87,94.05,94.83,413575.0,212727059.99999997,0.0019441579270639102
2005-09-12,94.57,95.0,93.26,93.96,782336.0,212727059.99999997,0.003677651540899405
2005-09-13,93.7,94.83,93.61,94.57,1023807.0,212727059.99999997,0.004812772761490711
2005-09-14,94.65,95.87,93.96,95.87,506431.0,212727059.99999997,0.002380660927669475
2005-09-15,95.87,95.87,93.96,94.31,526400.0,212727059.99999997,0.002474532389062304
2005-09-16,94.57,95.78,94.31,95.43,570015.0,212727059.99999997,0.0026795603718680647
2005-09-19,95.52,95.61,94.22,95.09,350271.0,212727059.99999997,0.0016465747234978006
2005-09-20,94.83,95.35,93.09,93.35,309312.0,212727059.99999997,0.0014540322232629928
2005-09-21,93.0,93.35,90.92,92.66,1868605.0,212727059.99999997,0.008784049382339981
2005-09-22,91.1,92.66,91.01,92.22,541185.0,212727059.99999997,0.002544034595316647
2005-09-23,91.53,92.4,90.23,91.7,687605.0,212727059.99999997,0.003232334428915626
2005-09-26,89.62,91.7,89.62,90.14,1101741.0,212727059.99999997,0.005179129538103898
2005-09-27,89.79,89.79,85.98,86.76,1672454.0,212727059.99999997,0.00786197110983436
2005-09-28,86.32,88.32,85.98,87.02,371138.0,212727059.99999997,0.0017446675566333688
2005-09-29,86.76,88.84,86.76,87.54,301161.0,212727059.99999997,0.001415715518279621
2005-09-30,87.54,88.49,87.45,87.45,434964.0,212727059.99999997,0.002044704608807173
2005-10-10,86.76,86.76,85.89,86.58,195770.0,212727059.99999997,0.0009202872450735699
2005-10-11,86.58,87.63,86.15,87.1,399600.0,212727059.99999997,0.0018784634169249556
2005-10-12,86.76,86.76,85.46,86.15,895660.0,212727059.99999997,0.0042103717317392535
2005-10-13,85.98,86.67,83.55,85.11,1699900.0,212727059.99999997,0.007990990896973804
2005-10-14,85.02,85.72,83.11,84.5,1414599.0,212727059.99999997,0.006649831008805369
2005-10-17,84.5,84.85,83.2,84.5,355496.0,212727059.99999997,0.0016711367138717568
2005-10-18,84.24,85.2,82.33,83.72,1541664.0,212727059.99999997,0.007247145708684171
2005-10-19,83.72,84.94,83.11,84.76,229260.0,212727059.99999997,0.0010777190264369752
2005-10-20,84.24,84.76,82.42,84.68,341709.0,212727059.99999997,0.0016063259653003245
2005-10-21,84.68,85.2,83.55,84.68,541557.0,212727059.99999997,0.0025457833150140845
2005-10-24,85.2,85.2,83.89,84.68,213397.0,212727059.99999997,0.0010031492937475845
2005-10-25,85.02,85.63,82.07,82.77,751427.0,212727059.99999997,0.0035323526776518234
2005-10-26,84.59,84.59,81.73,81.99,656749.0,212727059.99999997,0.0030872847112163354
2005-10-27,81.99,83.63,80.42,80.86,993899.0,212727059.99999997,0.004672179458504245
2005-10-28,80.94,82.25,80.25,81.9,594690.0,212727059.99999997,0.00279555407760536
2005-10-31,81.29,82.85,80.34,82.77,1111800.0,212727059.99999997,0.00522641548282574
2005-11-01,82.07,82.59,81.55,82.59,261344.0,212727059.99999997,0.0012285413994815705
2005-11-02,82.33,83.29,82.33,83.2,165163.0,212727059.99999997,0.0007764080413653064
2005-11-03,82.94,83.2,81.12,82.16,355494.0,212727059.99999997,0.0016711273121529533
2005-11-04,81.38,82.16,79.56,82.07,969539.0,212727059.99999997,0.00455766652347849
2005-11-07,82.07,82.33,80.68,82.33,409140.0,212727059.99999997,0.0019233096156173082
2005-11-08,81.99,82.42,81.12,82.25,92156.0,212727059.99999997,0.0004332123990243649
2005-11-09,82.85,84.76,82.42,83.29,1000076.0,212727059.99999997,0.004701216667028633
2005-11-10,84.33,84.33,81.99,82.42,274908.0,212727059.99999997,0.0012923038564064207
2005-11-11,80.68,82.77,80.68,82.59,105380.0,212727059.99999997,0.0004953765637526322
2005-11-14,81.9,82.42,81.64,82.42,95748.0,212727059.99999997,0.000450097885995322
2005-11-15,81.81,82.42,81.38,81.55,138400.0,212727059.99999997,0.0006505989411972319
2005-11-16,80.94,81.9,80.94,81.55,171193.0,212727059.99999997,0.0008047542235576424
2005-11-17,81.38,83.03,79.99,82.59,533919.0,212727059.99999997,0.002509878150903792
2005-11-18,82.16,84.5,82.16,83.37,569028.0,212727059.99999997,0.0026749206236385725
2005-11-21,83.29,83.81,82.85,83.55,345411.0,212727059.99999997,0.00162372854680547
2005-11-22,83.29,83.63,82.85,83.55,205241.0,212727059.99999997,0.0009648090844672042
2005-11-23,83.11,84.59,83.11,84.24,165127.0,212727059.99999997,0.0007762388104268447
2005-11-24,84.24,84.94,83.11,83.29,431085.0,212727059.99999997,0.0020264699751879243
2005-11-25,83.29,83.29,82.25,82.85,207750.0,212727059.99999997,0.000976603540706105
2005-11-28,82.68,83.29,82.25,82.59,183471.0,212727059.99999997,0.0008624713752918882
2005-11-29,82.85,82.85,81.55,82.16,76930.0,212727059.99999997,0.000361637113773866
2005-11-30,80.86,81.12,75.48,80.51,593137.0,212727059.99999997,0.002788253642954498
2005-12-01,80.51,80.51,78.43,80.16,384266.0,212727059.99999997,0.0018063804388590715
2005-12-02,79.82,80.51,78.69,80.34,429478.0,212727059.99999997,0.0020189156941293695
2005-12-05,79.12,79.99,78.95,79.64,73755.0,212727059.99999997,0.0003467118851734237
2005-12-06,78.17,80.16,78.17,80.08,94508.0,212727059.99999997,0.00044426882033719644
2005-12-07,79.99,80.94,79.82,80.25,101833.0,212727059.99999997,0.0004787026154547523
2005-12-08,79.99,84.15,79.99,81.21,540741.0,212727059.99999997,0.002541947413742286
2005-12-09,81.81,83.29,80.68,83.03,601700.0,212727059.99999997,0.002828507102011376
2005-12-12,83.03,83.03,81.47,82.25,546068.0,212727059.99999997,0.002566988891775217
2005-12-13,82.42,83.2,81.99,83.11,681667.0,212727059.99999997,0.0032044207257882476
2005-12-14,83.29,85.89,82.07,84.85,938473.0,212727059.99999997,0.004411629625304839
2005-12-15,84.85,86.84,84.85,86.67,3726164.0,212727059.99999997,0.01751617307172863
2005-12-16,85.98,88.06,85.54,88.06,2629829.0,212727059.99999997,0.012362456379550399
2005-12-19,87.97,88.67,86.93,88.06,160652.0,212727059.99999997,0.0007552024646041741
2005-12-20,87.02,88.06,86.76,87.45,480415.0,212727059.99999997,0.0022583633694744807
2005-12-21,87.54,87.97,86.32,87.36,840279.0,212727059.99999997,0.003950033437212925
2005-12-22,87.54,90.66,86.58,89.97,1169451.0,212727059.99999997,0.00549742472819396
2006-01-05,98.99,98.99,97.95,98.99,10409638.0,212727059.99999997,0.048934244660740395
2006-01-06,102.29,104.63,100.64,104.2,7409891.0,212727059.99999997,0.034832855773026715
2006-01-09,104.28,104.54,101.51,103.5,3262935.0,212727059.99999997,0.015338598671932007
2006-01-10,103.68,103.68,101.42,102.11,4353048.0,212727059.99999997,0.020463066616912773
2006-01-11,103.24,108.01,101.51,102.11,3113494.0,212727059.99999997,0.01463609754208045
2006-01-12,103.24,106.89,102.55,106.02,3278141.0,212727059.99999997,0.015410079939994471
2006-01-13,105.84,105.84,102.37,103.15,2105875.0,212727059.99999997,0.009899422292584687
2006-01-16,103.15,104.98,102.37,103.07,2034207.0,212727059.99999997,0.009562521100982642
2006-01-17,102.37,103.68,101.59,102.03,969767.0,212727059.99999997,0.0045587383194220805
2006-01-18,101.51,103.15,101.33,102.37,1920750.0,212727059.99999997,0.009029175695842363
2006-01-19,102.55,104.37,101.94,103.33,954304.0,212727059.99999997,0.004486048930493375
2006-01-20,103.33,104.54,101.07,104.11,2218495.0,212727059.99999997,0.01042883307840573
2006-01-23,104.11,104.98,102.46,102.98,1035500.0,212727059.99999997,0.0048677399104749535
2006-01-24,102.81,103.94,100.38,100.55,1574177.0,212727059.99999997,0.0073999847504121015
2006-01-25,100.64,101.59,98.04,98.99,2308996.0,212727059.99999997,0.010854265555120257
2006-02-06,100.47,102.72,99.34,102.2,1113094.0,212727059.99999997,0.005232498394891558
2006-02-07,102.46,104.54,102.29,103.33,1685998.0,212727059.99999997,0.007925639549571175
2006-02-08,104.11,104.46,102.37,102.72,1559329.0,212727059.99999997,0.007330186390015451
2006-02-09,102.63,102.63,99.77,101.42,1352955.0,212727059.99999997,0.006360051231846104
2006-02-10,100.64,103.42,100.38,103.15,714195.0,212727059.99999997,0.003357330280407204
2006-02-13,102.37,103.07,100.64,102.81,339439.0,212727059.99999997,0.0015956550144584334
2006-02-14,102.89,105.84,101.51,104.2,4493017.0,212727059.99999997,0.021121041206511294
2006-02-15,104.8,110.62,104.2,109.49,5252664.0,212727059.99999997,0.02469203494844521
2006-02-16,108.62,110.53,106.89,107.23,4236048.0,212727059.99999997,0.019913066066912222
2006-02-17,104.54,110.79,104.54,108.71,2743909.0,212727059.99999997,0.012898730420097943
2006-02-20,108.45,112.78,106.71,111.14,4099356.0,212727059.99999997,0.01927049619357312
2006-03-08,106.66,109.63,105.22,105.44,4363122.0,270324339.0,0.016140322459088672
2006-03-09,105.22,108.53,100.27,106.88,1708874.0,270324339.0,0.006321569142910213
2006-03-10,106.33,108.75,106.22,107.98,1870766.0,270324339.0,0.006920449734272725
2006-03-13,108.2,108.86,106.88,108.09,1308576.0,270324339.0,0.0048407627845896625
2006-03-14,108.09,111.5,105.89,111.17,2026178.0,270324339.0,0.007495359121177764
2006-03-15,110.4,114.59,109.63,114.04,1677433.0,270324339.0,0.006205260710912161
2006-03-16,114.37,118.12,113.49,116.79,1855246.0,270324339.0,0.0068630372198931
2006-03-17,116.57,119.0,116.02,117.12,2008081.0,270324339.0,0.007428413613914358
2006-03-20,116.9,120.1,115.36,119.22,1039339.0,270324339.0,0.003844785134201327
2006-03-21,118.89,121.75,116.79,116.9,1188254.0,270324339.0,0.004395660429229792
2006-03-22,116.79,118.67,116.57,116.79,2101330.0,270324339.0,0.007773365904725286
2006-03-23,116.79,117.56,114.15,115.36,2344910.0,270324339.0,0.008674431642649832
2006-03-24,115.47,117.89,113.27,115.14,3133781.0,270324339.0,0.011592670536410707
2006-03-27,115.14,116.79,111.72,113.38,2610532.0,270324339.0,0.009657036468329255
2006-03-28,113.49,117.34,113.38,116.57,2347264.0,270324339.0,0.008683139700565402
2006-03-29,116.79,118.01,115.36,117.23,1822025.0,270324339.0,0.006740144105189137
2006-03-30,117.34,117.78,113.6,114.48,2593441.0,270324339.0,0.00959381241657267
2006-03-31,114.04,116.57,112.17,116.57,1412533.0,270324339.0,0.005225326750914574
2006-04-03,116.79,116.9,114.15,116.68,2189207.0,270324339.0,0.008098445771100174
2006-04-04,116.79,122.3,116.79,122.08,3543399.0,270324339.0,0.01310795399743861
2006-04-05,122.3,125.61,122.3,123.07,3286712.0,270324339.0,0.01215840205938689
2006-04-06,123.18,123.4,119.0,121.42,2309735.0,270324339.0,0.008544310174009155
2006-04-07,121.2,123.4,119.11,122.96,2834534.0,270324339.0,0.010485678095008678
2006-04-10,123.4,129.9,122.96,129.13,3499110.0,270324339.0,0.012944117473639693
2006-04-11,132.22,134.31,128.91,131.12,3374562.0,270324339.0,0.012483382045743206
2006-04-12,131.12,132.0,126.93,127.15,2061959.0,270324339.0,0.007627722341346408
2006-04-13,127.04,128.14,121.2,122.19,3060767.0,270324339.0,0.011322572770630172
2006-04-14,121.75,128.69,121.53,128.58,2504026.0,270324339.0,0.00926304308839908
2006-04-17,127.81,130.46,126.16,126.6,2411413.0,270324339.0,0.008920443526914533
2006-04-18,127.81,128.8,123.62,124.29,1401905.0,270324339.0,0.005186011016196363
