date,open,high,low,close,volume,outstanding_share,turnover
2013-05-02,61.3,61.75,59.67,61.75,2700564.0,340445220.0,0.007932447986786243
2013-05-03,61.72,63.02,61.23,62.56,1349772.0,340445220.0,0.0039647259550302984
2013-05-06,62.53,63.64,62.04,63.31,1353768.0,340445220.0,0.003976463526202541
2013-05-07,63.41,64.61,62.73,63.31,1376267.0,340445220.0,0.004042550516644058
2013-05-08,63.31,64.87,62.95,64.06,1817220.0,340445220.0,0.005337775046452407
2013-05-09,64.03,64.78,63.28,64.39,1551420.0,340445220.0,0.004557032699710103
2013-05-10,64.39,64.55,62.76,63.51,1245404.0,340445220.0,0.0036581626847338317
2013-05-13,63.18,69.85,63.12,69.85,10022034.0,340445220.0,0.02943802236377412
2013-05-14,69.46,69.75,66.86,67.47,3881214.0,340445220.0,0.01140040679672342
2013-05-15,67.73,69.36,67.31,69.04,3552960.0,340445220.0,0.010436216434467783
2013-05-16,69.78,69.95,65.39,66.5,4769429.0,340445220.0,0.014009387472087286
2013-05-17,66.5,66.99,65.26,66.66,2536278.0,340445220.0,0.007449885770168839
2013-05-20,66.69,72.61,66.17,71.54,6156029.0,340445220.0,0.018082289420894203
2013-05-21,71.47,74.3,70.17,74.17,4105230.0,340445220.0,0.012058415741598605
2013-05-22,73.98,75.51,71.21,72.42,4814178.0,340445220.0,0.014140830057769647
2013-05-23,71.54,72.19,69.62,69.98,5509822.0,340445220.0,0.01618416613398185
2013-05-24,69.98,72.84,68.94,72.68,3927135.0,340445220.0,0.011535291933310153
2013-05-27,72.16,74.95,71.15,74.53,4424806.0,340445220.0,0.01299711595304525
2013-05-28,73.98,75.31,71.54,71.73,3366769.0,340445220.0,0.009889312001502034
2013-05-29,71.83,72.12,70.56,71.57,2367864.0,340445220.0,0.0069551982548029315
2013-05-30,72.03,75.34,71.86,74.43,4616734.0,340445220.0,0.013560871848927706
2013-05-31,74.08,75.08,72.84,73.07,2781670.0,340445220.0,0.008170683083757204
2013-06-03,73.07,77.39,73.07,74.89,4092299.0,340445220.0,0.012020433125775712
2013-06-04,74.79,75.44,71.15,71.9,2647298.0,340445220.0,0.007775988160444726
2013-06-05,71.18,74.6,71.18,74.6,3539409.0,340445220.0,0.010396412673968517
2013-06-06,74.13,77.07,72.67,73.55,4582165.0,340445220.0,0.01345933128389936
2013-06-07,73.84,75.41,71.85,72.01,3271675.0,340445220.0,0.009609989530767976
2013-06-13,71.33,71.33,67.93,69.89,1749582.0,340445220.0,0.0051390999115804884
2013-06-14,69.56,74.4,69.56,73.97,2466170.0,340445220.0,0.007243955429892656
2013-06-17,73.48,76.03,72.86,72.99,3060733.0,340445220.0,0.008990383239923298
2013-06-18,73.22,73.61,70.58,72.34,1505695.0,340445220.0,0.004422723279827515
2013-06-19,72.37,72.37,69.66,71.69,768697.0,340445220.0,0.0022579168537011623
2013-06-20,71.13,71.16,67.41,67.41,2029153.0,340445220.0,0.005960292231449159
2013-06-21,65.38,68.55,64.79,67.64,1280189.0,340445220.0,0.0037603377130687866
2013-06-24,67.28,68.06,62.87,64.27,1606926.0,340445220.0,0.004720072145527553
2013-06-25,63.95,66.46,61.56,65.28,3093169.0,340445220.0,0.009085658479798893
2013-06-26,67.24,69.37,66.3,68.65,2249194.0,340445220.0,0.006606625289084687
2013-06-27,68.62,70.35,67.21,68.03,1757301.0,340445220.0,0.005161773162801346
2013-06-28,67.93,70.38,66.98,68.91,1474301.0,340445220.0,0.004330508737940277
2013-07-01,68.84,72.24,68.84,72.01,1474515.0,340445220.0,0.0043311373265866385
2013-07-02,71.98,75.11,71.26,74.79,3217303.0,340445220.0,0.009450281017310215
2013-07-03,74.27,76.06,73.42,74.85,2403929.0,340445220.0,0.007061133065695562
2013-07-04,74.46,74.46,71.23,72.5,1830645.0,340445220.0,0.0053772087033561525
2013-07-05,72.89,72.89,69.63,69.99,2118279.0,340445220.0,0.006222084716008056
2013-07-08,68.65,69.2,66.79,67.77,1866928.0,340445220.0,0.005483783852215637
2013-07-09,67.28,68.65,67.28,68.42,1294133.0,340445220.0,0.0038012958443064643
2013-07-10,69.24,71.75,69.2,71.23,2162870.0,340445220.0,0.0063530632035309524
2013-07-11,71.29,73.19,69.99,73.19,2701792.0,340445220.0,0.007936055028177513
2013-07-12,72.24,75.08,72.24,72.83,2803166.0,340445220.0,0.008233823932085167
2013-07-15,72.86,76.39,72.18,76.36,4165415.0,340445220.0,0.012235198955062433
2013-07-16,76.36,76.36,74.82,75.77,2200963.0,340445220.0,0.006464954919913401
2013-07-17,74.79,80.01,74.49,77.5,5435697.0,340445220.0,0.015966436538600835
2013-07-18,76.88,79.65,76.26,76.88,2578798.0,340445220.0,0.007574781047006623
2013-07-19,76.62,79.52,76.58,76.58,3322087.0,340445220.0,0.009758066216937927
2013-07-22,75.6,82.92,75.21,82.5,4090064.0,340445220.0,0.012013868192950396
2013-07-23,82.5,85.34,81.52,84.91,4381767.0,340445220.0,0.012870696201873534
2013-07-24,84.16,87.79,83.54,87.04,3395913.0,340445220.0,0.009974917550612108
2013-07-25,87.07,87.1,80.99,81.68,3976524.0,340445220.0,0.011680363730764086
2013-07-26,80.01,89.84,79.85,87.95,3447346.0,340445220.0,0.01012599325083783
2013-07-29,87.56,87.92,84.03,84.03,2273985.0,340445220.0,0.006679444640168542
2013-07-30,83.93,84.75,79.36,80.31,2701277.0,340445220.0,0.007934542303164075
2013-07-31,80.34,82.76,80.24,80.73,1406161.0,340445220.0,0.00413035906334652
2013-08-01,81.61,85.21,81.32,84.65,2372114.0,340445220.0,0.006967681907826463
2013-08-02,84.62,86.61,84.29,84.94,2755664.0,340445220.0,0.008094294876573682
2013-08-05,84.59,87.13,84.52,86.81,1237966.0,340445220.0,0.003636314823277589
2013-08-06,86.74,89.42,85.27,89.03,2200432.0,340445220.0,0.00646339519761799
2013-08-07,88.83,88.99,84.98,86.15,1722290.0,340445220.0,0.005058934297858551
2013-08-08,85.17,86.41,85.11,85.5,1216781.0,340445220.0,0.0035740874846179366
2013-08-09,85.57,86.84,81.03,81.68,2730619.0,340445220.0,0.008020729443638538
2013-08-12,82.01,83.25,79.78,81.87,2216406.0,340445220.0,0.006510316109005731
2013-08-13,81.97,83.08,81.55,82.14,1228350.0,340445220.0,0.003608069456813052
2013-08-14,82.04,84.49,81.74,84.36,2244109.0,340445220.0,0.006591688965408297
2013-08-15,84.13,84.52,81.97,82.46,1242058.0,340445220.0,0.003648334378141658
2013-08-16,81.65,83.38,80.21,80.99,1547596.0,340445220.0,0.004545800349319048
2013-08-19,80.05,83.31,80.05,83.28,904134.0,340445220.0,0.002655740033594832
2013-08-20,83.28,87.56,83.28,86.94,3045032.0,340445220.0,0.008944264219659187
2013-08-21,86.06,89.16,86.06,89.06,2249759.0,340445220.0,0.006608284880604286
2013-08-22,88.18,92.36,87.79,89.78,2769147.0,340445220.0,0.008133898898624571
2013-08-23,89.48,91.77,88.6,91.28,2221993.0,340445220.0,0.0065267269724039595
2013-08-26,90.86,92.0,88.83,91.31,1902809.0,340445220.0,0.005589178194365602
2013-08-27,91.31,91.44,88.9,89.88,1157532.0,340445220.0,0.0034000536121494085
2013-08-28,88.57,90.01,86.19,88.18,2117096.0,340445220.0,0.006218609854472329
2013-08-29,88.18,90.37,86.55,88.01,1127131.0,340445220.0,0.003310755839074492
2013-08-30,87.85,87.85,85.24,86.22,1883985.0,340445220.0,0.005533885892126786
2013-09-02,85.14,89.39,84.91,89.16,1995144.0,340445220.0,0.005860396571289795
2013-09-03,88.57,91.05,88.57,89.29,1044297.0,340445220.0,0.0030674450356506693
2013-09-04,88.83,93.17,88.83,91.31,2248276.0,340445220.0,0.0066039288200316045
2013-09-05,91.31,92.75,90.46,91.18,1254500.0,340445220.0,0.0036848806395343133
2013-09-06,91.18,96.67,91.08,96.67,3111239.0,340445220.0,0.009138736035124828
2013-09-09,96.73,96.77,92.65,92.78,3135611.0,340445220.0,0.009210324644887068
2013-09-10,92.29,93.63,89.16,93.63,2341356.0,340445220.0,0.00687733550789757
2013-09-11,92.75,93.73,89.81,92.26,2195075.0,340445220.0,0.006447659920148093
2013-09-12,89.97,92.26,89.78,90.46,1523418.0,340445220.0,0.004474781581600705
2013-09-13,90.53,94.38,89.91,91.87,2402562.0,340445220.0,0.007057117735417169
2013-09-16,92.1,95.89,92.1,93.44,2226723.0,340445220.0,0.00654062054388662
2013-09-17,92.95,93.57,91.05,91.31,1623073.0,340445220.0,0.004767501215026605
2013-09-18,91.12,93.99,89.81,92.72,1643189.0,340445220.0,0.004826588547784574
2013-09-23,92.55,95.69,91.97,95.3,2094373.0,340445220.0,0.006151864902083219
2013-09-24,95.2,96.6,93.01,94.68,1426018.0,340445220.0,0.004188685627602585
2013-09-25,94.74,94.74,91.44,92.36,1297722.0,340445220.0,0.003811837922118572
2013-09-26,92.1,94.06,90.99,91.28,1886861.0,340445220.0,0.005542333653561064
2013-09-27,91.15,94.87,91.15,93.89,1768839.0,340445220.0,0.005195664077762643
2013-09-30,94.84,103.3,94.84,101.47,4128020.0,340445220.0,0.012125357495105968
2013-10-08,102.71,108.43,102.71,107.38,3976756.0,340445220.0,0.011681045191352664
2013-10-09,107.38,108.1,105.16,106.76,3527937.0,340445220.0,0.01036271562279535
2013-10-10,106.04,107.77,103.36,105.98,3494921.0,340445220.0,0.010265736731448307
2013-10-11,106.14,107.28,104.67,105.39,2076886.0,340445220.0,0.006100499810219101
2013-10-14,105.1,107.09,103.14,105.59,1964787.0,340445220.0,0.005771228040740299
2013-10-15,111.04,116.13,110.42,110.91,7596893.0,340445220.0,0.022314582651505578
2013-10-16,108.69,111.95,103.89,107.12,3073854.0,340445220.0,0.009028923948469596
2013-10-17,109.08,110.19,105.91,106.5,2444386.0,340445220.0,0.0071799686304892165
2013-10-18,104.83,106.76,102.94,103.66,2675420.0,340445220.0,0.007858591758168906
2013-10-21,104.18,113.65,103.82,110.91,4212356.0,340445220.0,0.012373080168374812
2013-10-22,109.96,115.25,108.65,111.3,3325114.0,340445220.0,0.009766957515220803
2013-10-23,110.16,112.84,104.54,106.47,2134524.0,340445220.0,0.00626980164385918
2013-10-24,106.47,109.41,104.87,106.17,1373000.0,340445220.0,0.0040329542591316155
2013-10-25,106.17,107.05,98.96,99.9,3197201.0,340445220.0,0.00939123480717397
2013-10-28,101.27,107.12,99.94,104.34,2649468.0,340445220.0,0.007782362166812035
2013-10-29,103.2,103.2,95.98,99.05,3566672.0,340445220.0,0.010476493105116882
2013-10-30,98.01,101.76,95.79,101.63,2548222.0,340445220.0,0.007484969241160149
2013-10-31,101.01,101.01,94.25,94.58,3222991.0,340445220.0,0.009466988551050886
2013-11-01,94.22,98.04,93.24,97.32,2224070.0,340445220.0,0.006532827807069813
2013-11-04,96.96,99.45,96.47,97.0,1285482.0,340445220.0,0.0037758850014107995
2013-11-05,96.15,101.57,95.85,101.21,1929119.0,340445220.0,0.005666459349906572
2013-11-06,100.13,104.12,100.13,102.42,1836827.0,340445220.0,0.005395367278177676
2013-11-07,101.89,102.16,98.04,98.56,2153107.0,340445220.0,0.006324386049538308
2013-11-08,96.34,98.4,95.69,96.24,1728063.0,340445220.0,0.005075891504659692
2013-11-11,96.34,99.28,94.35,98.6,1317750.0,340445220.0,0.0038706667698257006
2013-11-12,98.6,101.63,96.11,100.1,2351355.0,340445220.0,0.006906705871799287
2013-11-13,99.61,99.61,96.83,97.03,1406669.0,340445220.0,0.004131851227049098
2013-11-14,96.96,99.38,94.71,98.96,1843881.0,340445220.0,0.005416087204866616
2013-11-15,98.89,104.34,98.47,102.55,2530692.0,340445220.0,0.007433477844100734
2013-11-18,103.46,106.3,103.27,105.1,1969839.0,340445220.0,0.005786067432522624
2013-11-19,106.01,107.19,102.87,103.59,1458508.0,340445220.0,0.004284119483304832
2013-11-20,104.18,105.36,102.81,104.34,822498.0,340445220.0,0.002415948151658584
2013-11-21,103.36,104.18,102.22,103.43,744009.0,340445220.0,0.002185400047619996
2013-11-22,101.24,103.92,100.95,100.95,843842.0,340445220.0,0.002478642525807823
2013-11-25,101.24,102.22,99.02,100.65,714563.0,340445220.0,0.0020989074248127203
2013-11-26,100.65,102.06,98.96,101.08,956359.0,340445220.0,0.002809142099278116
2013-11-27,101.08,106.66,99.61,105.06,2208128.0,340445220.0,0.006486000890246014
2013-11-28,105.06,106.6,103.82,104.51,1411893.0,340445220.0,0.0041471958396126106
2013-11-29,104.51,105.78,103.85,105.32,1060486.0,340445220.0,0.003114997473014895
2013-12-02,100.62,102.16,94.81,94.81,2807427.0,340445220.0,0.008246339895740055
2013-12-03,92.68,100.85,87.52,98.37,3618226.0,340445220.0,0.01062792422228751
2013-12-04,96.18,99.61,95.85,97.58,1644346.0,340445220.0,0.004829987038737099
2013-12-05,96.31,97.32,91.48,92.55,2169306.0,340445220.0,0.006371967860203765
2013-12-06,92.42,92.42,88.77,89.71,3824847.0,340445220.0,0.011234838309669908
2013-12-09,89.13,91.12,87.85,91.12,2830505.0,340445220.0,0.008314127600322895
2013-12-10,90.66,90.73,88.54,88.96,2040427.0,340445220.0,0.0059934076912579355
2013-12-11,89.16,90.76,88.73,89.65,1216643.0,340445220.0,0.003573682133060937
2013-12-12,89.75,91.71,89.16,90.43,1617930.0,340445220.0,0.00475239452620307
2013-12-13,90.2,91.31,89.88,90.4,1091655.0,340445220.0,0.003206551115624417
2013-12-16,90.24,90.66,86.71,88.86,1910823.0,340445220.0,0.005612717957972798
2013-12-17,88.73,89.48,87.36,89.16,1183817.0,340445220.0,0.0034772613344372996
2013-12-18,89.32,91.77,87.56,91.12,1466413.0,340445220.0,0.004307339077928602
2013-12-19,90.79,93.34,90.46,91.48,1634626.0,340445220.0,0.00480143618993975
2013-12-20,91.77,93.4,91.57,92.29,1882659.0,340445220.0,0.005529990992383444
2013-12-23,92.29,94.02,90.04,92.95,1603715.0,340445220.0,0.0047106403785020096
2013-12-24,93.08,96.41,93.08,95.49,1953207.0,340445220.0,0.005737213757913829
2013-12-25,95.66,99.18,94.12,97.94,2665453.0,340445220.0,0.00782931538883113
2013-12-26,98.27,98.33,95.4,95.4,1113628.0,340445220.0,0.0032710930704211386
2013-12-27,95.4,101.31,94.74,101.31,2250346.0,340445220.0,0.006610009093386595
2013-12-30,101.21,103.17,99.71,102.87,2162617.0,340445220.0,0.006352320059009787
2013-12-31,102.55,103.43,98.76,101.93,2383234.0,340444460.00000006,0.0070003606461976195
2014-01-02,101.57,103.85,100.52,101.31,1518469.0,340444460.00000006,0.004460254691763818
2014-01-03,101.24,103.36,99.94,100.82,1751148.0,340444460.00000006,0.00514371125322468
2014-01-06,100.85,101.86,99.71,100.16,2036309.0,340444460.00000006,0.005981325118346762
2014-01-07,100.07,103.79,99.02,102.38,1331903.0,340444460.00000006,0.003912247536646652
2014-01-08,104.12,106.73,102.55,102.94,1846881.0,340444460.00000006,0.005424911305650266
2014-01-09,101.93,105.72,101.93,102.38,1229778.0,340444460.00000006,0.003612272028159894
2014-01-10,101.89,102.71,97.52,98.63,1327264.0,340444460.00000006,0.0038986212317862353
2014-01-13,98.17,105.49,98.17,105.49,2825850.0,340444460.00000006,0.008300472858333484
2014-01-14,106.14,116.04,105.52,115.97,4804397.0,340444460.00000006,0.014112131535346469
2014-01-15,115.64,115.64,112.35,113.78,1439980.0,340444460.00000006,0.004229706073055205
2014-01-16,113.65,114.11,110.26,113.0,1361579.0,340444460.00000006,0.003999415939974466
2014-01-17,112.31,115.58,111.37,111.63,1329609.0,345453960.0,0.003848874680724459
2014-01-20,111.69,113.49,111.04,113.16,1900680.0,345453960.0,0.0055019777454570215
2014-01-21,113.16,115.61,110.81,115.12,1125945.0,345453960.0,0.00325931999737389
2014-01-22,115.94,120.51,113.98,117.37,1596173.0,345453960.0,0.004620508620019872
2014-01-23,116.43,120.84,114.53,115.12,1861738.0,345453960.0,0.005389250712309102
2014-01-24,115.12,116.79,114.3,115.45,1976989.0,345453960.0,0.005722872593499869
2014-01-27,115.25,117.34,112.35,116.72,1483276.0,345453960.0,0.0042937009609037334
2014-01-28,116.82,116.82,108.75,111.07,2938608.0,345453960.0,0.008506511258403291
2014-01-29,110.91,114.3,109.44,112.12,1748947.0,345453960.0,0.005062749895818244
2014-01-30,111.1,114.01,104.18,106.79,3728273.0,345453960.0,0.010792387500783028
2014-02-07,106.47,109.96,105.42,109.08,1727505.0,345453960.0,0.005000680843259113
2014-02-10,109.93,117.54,109.93,117.54,2707362.0,345453960.0,0.007837113808161296
2014-02-11,117.21,120.58,114.96,117.9,2267928.0,345453960.0,0.006565065862901094
2014-02-12,117.57,124.0,114.3,122.63,2495446.0,345453960.0,0.007223671715906803
2014-02-13,121.82,123.78,119.24,120.41,1778386.0,345453960.0,0.0051479681981355776
2014-02-14,120.51,121.49,116.26,120.44,1722340.0,345453960.0,0.004985729502131051
2014-02-17,120.44,122.4,117.24,122.08,1621755.0,345453960.0,0.004694561903415436
2014-02-18,120.84,125.31,118.62,125.08,2583483.0,345453960.0,0.007478516095169382
2014-02-19,124.43,124.43,119.53,121.29,1460432.0,345453960.0,0.004227573480414004
2014-02-20,121.26,121.26,114.3,117.24,2583718.0,345453960.0,0.007479196359480146
2014-02-21,116.43,118.58,114.3,116.92,1383417.0,345453960.0,0.0040046349446971165
2014-02-24,116.04,128.38,115.97,125.28,3679085.0,345453960.0,0.01065000094368581
2014-02-25,125.21,132.46,115.48,120.84,5710266.0,345453960.0,0.016529745381989543
2014-02-26,119.24,132.92,115.25,132.92,4637298.0,345453960.0,0.01342378011819578
2014-02-27,133.9,136.35,125.6,128.61,3447063.0,345453960.0,0.009978357173847421
2014-02-28,126.39,132.27,125.25,131.48,2196974.0,345453960.0,0.006359672356918415
2014-03-03,131.52,136.15,129.33,134.59,2548157.0,345453960.0,0.0073762564481819805
2014-03-04,132.92,138.8,130.63,132.3,2552402.0,345453960.0,0.0073885446269019465
2014-03-05,132.27,134.32,127.73,129.79,2284554.0,345453960.0,0.00661319383920219
2014-03-06,128.09,129.75,125.08,127.63,1587454.0,345453960.0,0.004595269366719663
2014-03-07,127.4,139.81,127.37,137.43,3842299.0,345453960.0,0.01112246332333258
2014-03-10,134.88,136.84,131.39,131.61,2244690.0,345453960.0,0.006497797854162679
2014-03-11,130.6,130.6,122.86,125.7,2593898.0,345453960.0,0.007508664830474081
2014-03-12,124.56,127.04,118.16,122.83,1921846.0,345453960.0,0.005563247849293723
2014-03-13,122.47,124.62,121.59,123.84,1548611.0,345453960.0,0.004482828913004789
2014-03-14,122.96,125.74,121.98,123.51,1138723.0,345453960.0,0.0032963090074289493
2014-03-17,123.32,132.59,123.32,132.53,2758751.0,345453960.0,0.00798587169184571
2014-03-18,134.23,137.82,130.14,132.92,3382824.0,345453960.0,0.009792401858702098
2014-03-19,131.81,134.55,129.92,133.9,1367345.0,345453960.0,0.003958110655324374
2014-03-20,133.57,136.19,129.33,129.33,1729099.0,345453960.0,0.005005295061605315
2014-03-21,127.14,127.69,120.18,126.72,3782483.0,345453960.0,0.010949311450938354
2014-03-24,127.3,127.34,120.51,122.63,2732287.0,345453960.0,0.00790926524622847
2014-03-25,120.84,122.31,117.67,120.12,2724793.0,345453960.0,0.007887572051569477
2014-03-26,121.46,126.58,121.46,125.64,3685168.0,345453960.0,0.010667609657738473
2014-03-27,125.34,125.34,120.84,120.84,2127269.0,345453960.0,0.006157894383378902
2014-03-28,120.9,122.44,112.35,114.01,2720330.0,345453960.0,0.007874652819148462
2014-03-31,112.35,116.88,109.01,115.28,2882518.0,345453960.0,0.008344145193761855
2014-04-01,115.28,118.16,112.87,114.63,2676275.0,345453960.0,0.007747124971443373
2014-04-02,114.27,114.89,105.81,106.86,3594468.0,345453960.0,0.010405056581201154
2014-04-03,106.79,109.57,106.04,108.75,2799032.0,347508260.0,0.008054576889769469
2014-04-04,111.04,114.76,110.39,114.08,2598897.0,347508260.0,0.007478662521575746
2014-04-08,114.27,118.71,113.33,116.92,2206479.0,347508260.0,0.006349428931559785
2014-04-09,118.22,124.1,118.22,123.84,3665131.0,347508260.0,0.010546888871073166
2014-04-10,122.47,124.98,121.49,123.94,2344140.0,347508260.0,0.006745566278050484
2014-04-11,122.47,123.45,117.11,121.13,2784512.0,347238260.0,0.008019024170896375
2014-04-14,120.77,121.2,118.55,120.61,1274741.0,347238260.0,0.003671084517011461
2014-04-15,119.37,126.58,119.3,125.38,3085556.0,347238260.0,0.008885990846745977
2014-04-16,125.08,125.08,121.42,121.85,1722062.0,347238260.0,0.004959309495445576
2014-04-17,121.82,124.04,120.51,121.0,1074860.0,347238260.0,0.0030954538247023817
2014-04-18,121.42,124.1,120.84,123.78,1138509.0,347238260.0,0.0032787544782651545
2014-04-21,122.11,123.97,121.98,121.98,968690.0,347238260.0,0.0027896983471809816
2014-04-22,120.9,123.91,115.51,115.77,2452268.0,347238260.0,0.007062205645195895
2014-04-23,114.89,116.59,114.66,116.59,1024147.0,347238260.0,0.0029494071304239345
2014-04-24,115.97,116.56,112.02,113.29,1757402.0,347238260.0,0.00506108399460359
2014-04-25,111.92,114.3,111.04,111.2,1353288.0,347238260.0,0.0038972894288780272
2014-04-28,109.41,112.21,108.13,110.39,2147352.0,347238260.0,0.006184088124390441
2014-04-29,110.06,111.63,107.35,109.01,2070769.0,347238260.0,0.0059635392712773065
2014-04-30,108.39,113.62,108.39,112.84,1531821.0,347238260.0,0.004411440720846833
2014-05-05,112.9,115.55,112.12,114.63,1517042.0,347238260.0,0.004368879166713945
2014-05-06,114.3,116.92,113.65,116.66,1730973.0,348818736.99999994,0.004962385377824473
2014-05-07,116.36,116.36,111.43,113.03,1253161.0,348818736.99999994,0.0035925851081789802
2014-05-08,112.35,112.64,108.52,109.41,1911831.0,348818736.99999994,0.005480872433753467
2014-05-09,109.21,110.06,103.07,103.69,3253892.0,348818736.99999994,0.009328317704447168
2014-05-12,104.44,105.81,102.25,105.16,1681939.0,348818736.99999994,0.004821813800673214
2014-05-13,105.32,107.38,104.54,105.81,2434297.0,348818736.99999994,0.0069786876156254195
2014-05-14,105.78,107.51,104.64,107.05,1325882.0,348818736.99999994,0.0038010630145708033
2014-05-15,105.93,108.68,99.89,102.69,2738300.0,522391987.0,0.005241849163356328
2014-05-16,101.85,104.9,99.99,101.31,2078272.0,522391987.0,0.003978376490679211
2014-05-19,101.36,103.82,100.13,102.69,2258391.0,522391987.0,0.004323173127079379
2014-05-20,104.16,108.88,104.16,105.98,3151569.0,522391987.0,0.006032958158678647
2014-05-21,106.37,107.26,103.47,106.62,1468820.0,522391987.0,0.0028117200044264845
2014-05-22,107.36,110.6,106.82,108.19,3965311.0,522391987.0,0.007590681133476115
2014-05-23,108.19,109.67,107.11,109.62,2439011.0,522391987.0,0.004668928813412293
2014-05-26,109.96,116.84,109.96,114.38,4410853.0,522391987.0,0.008443569407200728
2014-05-27,114.43,115.36,113.01,114.38,2284912.0,522391987.0,0.004373941516832646
2014-05-28,113.25,122.1,113.15,121.65,5156025.0,522391987.0,0.009870030797390466
2014-05-29,122.83,126.22,119.0,121.56,4745239.0,522391987.0,0.00908367493776278
2014-05-30,121.8,121.8,117.38,119.1,3249935.0,522391987.0,0.006221257371621973
2014-06-03,119.39,120.72,118.17,118.71,1469003.0,522391987.0,0.002812070316078566
2014-06-04,117.92,119.34,116.45,117.43,1736399.0,522391987.0,0.0033239388107229907
2014-06-05,117.43,120.18,116.94,120.18,1802909.0,522391987.0,0.0034512569964056513
2014-06-06,120.23,120.87,118.07,118.71,1396193.0,522391987.0,0.002672692221061959
2014-06-09,118.21,118.41,113.99,115.46,2041769.0,522391987.0,0.003908499844581269
2014-06-10,115.61,118.41,114.63,117.82,1676806.0,522391987.0,0.003209861639780474
2014-06-11,117.82,120.03,117.43,119.39,2508328.0,522391987.0,0.00480162035869819
2014-06-12,118.8,119.64,117.77,118.66,1062426.0,522391987.0,0.0020337716244487494
2014-06-13,118.95,122.34,118.17,121.6,2604109.0,522391987.0,0.004984971180271951
2014-06-16,121.65,122.24,117.43,118.41,4024300.0,522391987.0,0.007703602084539632
2014-06-17,118.41,119.2,116.84,117.33,1613154.0,522391987.0,0.0030880144415385146
2014-06-18,116.94,118.41,116.74,116.99,975712.0,522391987.0,0.0018677775009592558
2014-06-19,117.18,117.18,108.09,110.55,2624927.0,522391987.0,0.005024822480671014
2014-06-20,110.01,114.28,109.57,113.4,1167931.0,522391987.0,0.0022357368203658914
2014-06-23,115.32,117.58,113.55,115.41,1328799.0,522391987.0,0.0025436818195299004
2014-06-24,115.41,117.53,115.07,115.46,1380073.0,522391987.0,0.0026418341673376394
2014-06-25,115.32,116.89,112.32,114.23,1056010.0,522391987.0,0.002021489659641353
2014-06-26,115.36,118.21,114.78,117.43,2161356.0,522391987.0,0.004137421809266764
2014-06-27,117.77,120.72,116.79,119.2,2437809.0,522391987.0,0.004666627859282229
2014-06-30,119.59,120.57,117.48,119.59,2296042.0,523272962.0,0.004387847580016947
2014-07-01,119.93,125.0,118.61,122.78,5257934.0,523272962.0,0.010048166792153116
2014-07-02,124.31,124.31,119.2,122.05,3595321.0,523272962.0,0.006870832741401991
2014-07-03,120.52,122.1,119.93,121.02,3012698.0,523272962.0,0.005757411941341621
2014-07-04,120.38,122.05,118.02,119.39,3887541.0,523272962.0,0.007429279328978591
2014-07-07,120.03,121.8,115.71,116.2,3697941.0,523272962.0,0.007066944536683323
2014-07-08,115.95,118.17,113.94,117.82,2161437.0,523272962.0,0.004130610899020615
2014-07-09,118.26,118.71,115.81,115.86,2094791.0,523272962.0,0.004003247161851256
2014-07-10,114.04,119.64,114.04,118.61,2866918.0,523272962.0,0.005478819293552569
2014-07-11,118.66,118.66,115.95,117.18,1318734.0,523272962.0,0.002520164609613443
2014-07-14,119.3,123.32,118.46,123.32,5698276.0,523272962.0,0.010889681703064948
2014-07-15,122.59,124.7,119.39,123.08,3051871.0,523272962.0,0.005832273443549334
2014-07-16,122.78,123.62,117.92,119.89,2916693.0,523272962.0,0.00557394173177249
2014-07-17,118.17,121.36,118.17,118.51,1884376.0,523272962.0,0.003601133895391293
2014-07-18,117.82,120.18,116.94,118.21,2104334.0,523272962.0,0.004021484297520421
2014-07-21,117.28,120.08,117.28,119.05,2594159.0,523272962.0,0.004957563620495263
2014-07-22,118.71,119.69,118.26,119.59,2101349.0,523272962.0,0.00401577981779995
2014-07-23,119.34,119.49,114.48,115.02,4699270.0,523272962.0,0.00898053280268664
2014-07-24,114.87,115.22,107.36,112.02,6094383.0,523272962.0,0.011646661384350296
2014-07-25,111.83,115.51,109.08,115.41,3290486.0,523272962.0,0.006288278277217771
2014-07-28,115.41,115.76,112.71,115.02,3441608.0,523272962.0,0.006577079746000711
2014-07-29,115.22,116.69,114.48,115.66,2518747.0,523272962.0,0.004813447632327695
2014-07-30,115.61,117.23,114.82,116.5,1861254.0,523272962.0,0.00355694663237731
2014-07-31,116.5,117.23,114.97,116.89,1401448.0,523272962.0,0.0026782350738007365
2014-08-01,116.94,121.95,115.95,119.34,4368951.0,523272962.0,0.008349277178972606
2014-08-04,119.3,121.51,117.63,119.93,3093083.0,523272962.0,0.005911031573613008
2014-08-05,120.43,122.29,118.71,121.11,3371843.0,523272962.0,0.006443755448614217
2014-08-06,120.92,122.1,120.87,121.06,2847156.0,523272962.0,0.005441053153440021
2014-08-07,119.98,122.05,119.98,120.23,2695566.0,523272962.0,0.005151357313967237
2014-08-08,120.23,122.0,120.13,121.41,1894781.0,523272962.0,0.0036210183548524336
2014-08-11,121.41,131.43,121.41,127.26,6009014.0,523272962.0,0.01148351708644178
2014-08-12,127.8,129.52,126.27,127.21,3816582.0,523272962.0,0.007293673239703908
2014-08-13,127.01,128.68,124.6,127.89,2826505.0,523272962.0,0.005401588091226468
