date,open,high,low,close,volume,outstanding_share,turnover
2012-09-25,24.32,24.49,23.71,24.0,2019322.0,209863005.0,0.009622096090733095
2012-09-26,23.9,24.29,23.3,23.34,2736610.0,209863005.0,0.013039982916474487
2012-09-27,23.34,24.41,23.34,24.1,2002869.0,209863005.0,0.009543697327692415
2012-09-28,23.98,25.05,23.73,24.92,2127901.0,209863005.0,0.010139476464658457
2012-10-08,24.85,25.0,24.51,24.78,1431007.0,209863005.0,0.006818767319185199
2012-10-09,24.8,25.85,24.71,25.85,3620640.0,209863005.0,0.017252397581936845
2012-10-10,25.75,26.12,25.41,25.85,2143008.0,209863005.0,0.010211461519861492
2012-10-11,25.75,27.02,25.56,25.82,4181421.0,209863005.0,0.01992452647859493
2012-10-12,25.65,26.21,24.71,25.12,2919098.0,209863005.0,0.01390954065486673
2012-10-15,23.1,24.27,23.1,24.22,2692183.0,209863005.0,0.012828287672712968
2012-10-16,23.9,24.24,23.81,23.9,2105116.0,209863005.0,0.010030905637703987
2012-10-17,24.12,24.12,23.49,23.88,1807389.0,209863005.0,0.008612232537125826
2012-10-18,23.95,24.54,23.81,24.37,1816064.0,209863005.0,0.008653569027089839
2012-10-19,24.29,24.46,24.0,24.27,1388241.0,209863005.0,0.006614986762435809
2012-10-22,24.02,24.73,23.88,24.58,2452065.0,209863005.0,0.011684122220588617
2012-10-23,24.58,24.8,24.02,24.02,1637435.0,209863005.0,0.007802399474838359
2012-10-24,23.9,24.22,23.9,24.02,1253143.0,209863005.0,0.005971243002071756
2012-10-25,24.15,24.27,23.83,23.88,791958.0,209863005.0,0.003773690365293302
2012-10-26,23.9,23.95,22.91,23.08,1588483.0,209863005.0,0.007569142546110021
2012-10-29,23.0,23.17,22.61,22.81,985722.0,209863005.0,0.004696978393118882
2012-10-30,22.81,22.91,22.08,22.35,2223032.0,209863005.0,0.010592776940366408
2012-10-31,22.37,22.49,22.2,22.37,1286674.0,209863005.0,0.006131018661435826
2012-11-01,22.4,22.93,22.4,22.91,2025420.0,209863005.0,0.009651153141545838
2012-11-02,22.91,22.98,22.57,22.93,1177239.0,209863005.0,0.005609559436166465
2012-11-05,22.83,23.03,22.61,22.74,1230716.0,209863005.0,0.005864378049861623
2012-11-06,22.74,22.74,22.13,22.49,1246963.0,209863005.0,0.005941795220172321
2012-11-07,22.49,22.54,22.18,22.32,2146837.0,209863005.0,0.010229706755604686
2012-11-08,22.13,22.18,21.79,22.03,2065847.0,209863005.0,0.009843788332298015
2012-11-09,21.91,22.08,21.76,21.88,1468162.0,209863005.0,0.0069958113865757334
2012-11-12,21.96,22.15,21.84,22.01,958951.0,209863005.0,0.004569414223340603
2012-11-13,22.15,22.15,21.35,21.64,1511553.0,209863005.0,0.007202570076607833
2012-11-14,21.76,21.76,21.4,21.67,739562.0,209863005.0,0.0035240227309239185
2012-11-15,21.62,21.74,21.2,21.45,1038152.0,209863005.0,0.004946808037938845
2012-11-16,21.16,21.4,20.89,21.28,939432.0,209863005.0,0.004476405929668262
2012-11-19,21.28,21.35,20.99,21.33,1571805.0,209863005.0,0.007489671655087566
2012-11-20,21.42,21.54,20.82,20.86,1626067.0,209863005.0,0.0077482308041858065
2012-11-21,20.91,21.13,19.72,20.52,3799305.0,209863005.0,0.018103738674665408
2012-11-22,20.26,20.43,20.06,20.26,1627488.0,209863005.0,0.007755001888017376
2012-11-23,20.26,20.52,20.13,20.23,2134235.0,209863005.0,0.01016965805859875
2012-11-26,20.23,20.3,19.72,19.82,1167950.0,209863005.0,0.005565297228065518
2012-11-27,19.72,19.77,19.09,19.19,2068755.0,209863005.0,0.009857644990835808
2012-11-28,19.09,19.14,18.87,18.97,1273325.0,209863005.0,0.006067410499530396
2012-11-29,18.99,19.14,18.63,18.7,1585807.0,209863005.0,0.00755639137064677
2012-11-30,18.68,19.09,18.55,18.97,1132992.0,209863005.0,0.0053987218947903655
2012-12-03,18.94,19.02,18.21,18.21,958822.0,209863005.0,0.004568799536631051
2012-12-04,18.21,18.6,17.78,18.53,1346310.0,209863005.0,0.00641518499175212
2012-12-05,18.36,20.38,18.31,20.18,7567815.0,209863005.0,0.03606073876622514
2012-12-06,20.04,20.16,19.5,19.67,3828396.0,209863005.0,0.018242357675189107
2012-12-07,19.62,20.38,19.55,20.18,4119355.0,209863005.0,0.01962878116607546
2012-12-10,20.23,20.96,20.01,20.82,5152632.0,209863005.0,0.024552359764409167
2012-12-11,20.67,21.18,20.23,20.23,3675314.0,209863005.0,0.01751291991649505
2012-12-12,20.16,20.33,19.82,20.13,2658372.0,209863005.0,0.012667177809638245
2012-12-13,19.94,20.23,19.75,19.92,1251851.0,209863005.0,0.005965086604949738
2012-12-14,19.99,21.3,19.89,21.23,5224689.0,209863005.0,0.024895712324332724
2012-12-17,21.16,21.59,20.96,21.18,3008410.0,209863005.0,0.01433511351845934
2012-12-18,21.03,21.62,20.96,21.06,3340283.0,209863005.0,0.015916492761551757
2012-12-19,21.03,21.57,20.94,21.35,2828110.0,209863005.0,0.013475981629063207
2012-12-20,21.3,21.76,20.96,21.5,3234396.0,209863005.0,0.015411939803301682
2012-12-21,21.64,21.69,21.16,21.52,2846432.0,209863005.0,0.013563286201872502
2012-12-24,21.47,21.96,21.42,21.59,1888418.0,209863005.0,0.008998336795949339
2012-12-25,21.76,22.74,21.42,22.35,3966260.0,209863005.0,0.018899281462209122
2012-12-26,22.44,23.15,22.2,23.1,4284627.0,209863005.0,0.02041630443631549
2012-12-27,23.17,23.22,22.47,22.47,3776131.0,209863005.0,0.01799331425755578
2012-12-28,22.27,22.78,22.18,22.59,2390861.0,209863005.0,0.01139248434949266
2012-12-31,22.59,23.1,22.57,22.81,2363124.0,209863005.0,0.011260317176912624
2013-01-04,23.03,23.15,22.27,22.37,1959573.0,209863005.0,0.009337391313919287
2013-01-07,22.3,22.66,22.2,22.59,1853764.0,209863005.0,0.008833210026702896
2013-01-08,22.61,23.03,22.3,22.81,2428221.0,209863005.0,0.011570505244599924
2013-01-09,22.78,23.47,22.66,23.03,4275916.0,209863005.0,0.020374796405874394
2013-01-10,23.03,25.34,23.03,24.29,9944844.0,209863005.0,0.04738731345241149
2013-01-11,24.07,24.15,23.27,23.42,4455485.0,209863005.0,0.021230445070583068
2013-01-14,23.2,24.54,23.1,24.32,6032161.0,209863005.0,0.028743327105222764
2013-01-15,24.32,25.22,24.29,24.44,5960270.0,209863005.0,0.028400765537499095
2013-01-16,24.34,24.63,23.9,24.15,3163039.0,209863005.0,0.015071922752654761
2013-01-17,24.12,24.73,23.88,24.32,3410836.0,209863005.0,0.016252678741543798
2013-01-18,24.07,24.63,23.71,24.49,3745793.0,209863005.0,0.01784875328550642
2013-01-21,24.37,25.24,24.2,24.83,5987576.0,209863005.0,0.028530878989367372
2013-01-22,24.85,24.85,23.3,23.59,7608311.0,209863005.0,0.036253702742891726
2013-01-23,23.34,23.78,22.91,23.34,3831093.0,209863005.0,0.018255208915930656
2013-01-24,23.27,23.83,22.18,22.4,3720716.0,209863005.0,0.017729261048177597
2013-01-25,22.4,22.64,22.01,22.64,2484267.0,209863005.0,0.011837565177340333
2013-01-28,22.86,23.27,22.64,23.15,3020215.0,209863005.0,0.014391364499903163
2013-01-29,23.22,23.76,23.05,23.54,4034094.0,209863005.0,0.019222511371168063
2013-01-30,23.49,25.09,23.37,23.95,7180762.0,209863005.0,0.03421642609186883
2013-01-31,23.71,24.44,23.34,24.34,6425817.0,209863005.0,0.030619103162084237
2013-02-01,24.2,26.14,23.93,25.73,12274789.0,209863005.0,0.05848953225462487
2013-02-04,25.97,26.99,25.31,26.72,13861166.0,209863005.0,0.06604863968282547
2013-02-05,26.26,26.75,25.78,26.51,6632645.0,209863005.0,0.031604641323038335
2013-02-06,26.41,28.13,26.41,27.87,9640697.0,209863005.0,0.04593804896675333
2013-02-07,27.79,28.64,27.09,27.6,6284236.0,209863005.0,0.02994446782080529
2013-02-08,27.23,28.6,27.06,28.21,6934113.0,209863005.0,0.03304114033819348
2013-02-18,28.33,28.38,26.58,26.65,6261218.0,209863005.0,0.029834786745763026
2013-02-19,26.65,26.99,25.53,25.82,5573966.0,209863005.0,0.026560021858068793
2013-02-20,25.78,28.16,25.68,27.72,10389942.0,209863005.0,0.04950821132099962
2013-02-21,28.09,29.54,27.72,28.45,21703844.0,209863005.0,0.10341910428662736
2013-02-22,28.06,30.57,27.99,29.84,14977759.0,209863005.0,0.07136922012529079
2013-02-25,29.69,30.35,28.96,29.54,7805644.0,209863005.0,0.037193997103014895
2013-02-26,29.37,31.25,29.37,30.01,9955250.0,209863005.0,0.047436898180315296
2013-02-27,29.84,31.25,29.2,31.15,11267631.0,209863005.0,0.053690411037428915
2013-02-28,30.98,34.26,30.64,34.02,14006384.0,209863005.0,0.06674060537730316
2013-03-01,34.02,36.33,33.61,35.62,17969784.0,209863005.0,0.0856262589016106
2013-03-04,35.26,37.2,34.04,35.58,13594995.0,209863005.0,0.06478033134043802
2013-03-05,35.38,37.96,35.38,37.69,15540256.0,209863005.0,0.07404952578468987
2013-03-06,37.69,41.46,37.69,41.46,19256856.0,209863005.0,0.09175917403832086
2013-03-07,41.8,42.92,39.88,41.8,18739824.0,209863005.0,0.08929550970643921
2013-03-08,41.44,41.9,38.78,39.32,13816382.0,209863005.0,0.06583524332933287
2013-03-11,38.44,40.66,37.84,39.81,10111253.0,209863005.0,0.04818025454271943
2013-03-12,40.78,41.1,37.4,39.15,13774536.0,209863005.0,0.06563584658477563
2013-03-13,38.61,39.03,36.06,36.23,11272048.0,209863005.0,0.05371145810096448
2013-03-14,36.23,37.4,35.38,35.84,9306315.0,209891805.0,0.04433862960966961
2013-03-15,35.77,37.72,34.89,36.06,11581906.0,209891805.0,0.055180363044664844
2013-03-18,35.26,37.2,35.14,36.28,6982151.0,209891805.0,0.03326547694418084
2013-03-19,36.23,36.52,34.53,36.11,6453928.0,256248216.0,0.02518623583315015
2013-03-20,36.23,37.93,35.75,37.47,9097912.0,256248216.0,0.03550429400843126
2013-03-21,37.47,39.34,37.35,38.59,7733509.0,256248216.0,0.030179757427072195
2013-03-22,38.91,39.15,37.86,38.59,3866805.0,256248216.0,0.015090075788078852
2013-03-25,38.59,39.37,37.84,38.61,4361303.0,256248216.0,0.017019837515668792
2013-03-26,38.61,38.61,37.25,37.69,3872964.0,256248216.0,0.015114111077362583
2013-03-27,37.67,38.37,36.26,37.03,4291724.0,256248216.0,0.01674830782041425
2013-03-28,36.72,36.74,35.65,35.82,4769768.0,256248216.0,0.018613858369261778
2013-03-29,35.79,36.09,34.04,34.48,4032247.0,256248216.0,0.015735707600009204
2013-04-01,34.09,37.93,33.7,37.28,8448247.0,256248216.0,0.03296899830904579
2013-04-02,37.28,38.83,36.62,37.64,6004301.0,256248216.0,0.02343158166611392
2013-04-03,37.33,37.74,35.89,37.06,3431284.0,256248216.0,0.013390469809163471
2013-04-08,36.11,36.96,34.8,36.82,7550896.0,256248216.0,0.02946711636813893
2013-04-09,36.5,37.47,36.13,37.35,7383111.0,256248216.0,0.028812341077917983
2013-04-10,37.2,37.5,36.18,36.43,3845790.0,256248216.0,0.015008065461029394
2013-04-11,36.3,37.06,36.26,36.57,2171526.0,256248216.0,0.008474306802588628
2013-04-12,36.43,36.91,36.13,36.55,1156050.0,256248216.0,0.00451144604261362
2013-04-15,36.01,37.2,36.01,36.57,1961093.0,256248216.0,0.007653099134161387
2013-04-16,36.35,36.84,36.04,36.47,2998812.0,256248216.0,0.011702762449671065
2013-04-17,36.47,39.59,36.45,39.34,8950926.0,256248216.0,0.034930686112562045
2013-04-18,38.93,39.98,38.69,39.73,5190555.0,256248216.0,0.020255965411287
2013-04-19,40.49,43.48,39.76,42.31,10716002.0,256248216.0,0.041818835530936925
2013-04-22,42.29,43.19,41.85,42.51,6464801.0,256248216.0,0.025228667348068484
2013-04-23,42.55,42.68,39.68,39.68,8101738.0,256248216.0,0.031616758650916815
2013-04-24,39.76,41.95,39.37,39.9,10146633.0,256248216.0,0.03959689225699819
2013-04-25,39.88,40.39,37.93,38.15,7238675.0,256248216.0,0.02824868447084135
2013-04-26,38.15,39.25,37.72,39.1,6191782.0,256248216.0,0.024163219930475537
2013-05-02,38.98,39.81,38.47,39.32,4331798.0,256248216.0,0.016904695250639326
2013-05-03,39.34,41.27,39.22,40.85,7286931.0,256248216.0,0.02843700187945894
2013-05-06,40.85,44.94,40.63,44.94,16246344.0,256248216.0,0.06340080822260241
2013-05-07,44.94,46.57,44.38,46.2,18632852.0,256248216.0,0.07271407501233101
2013-05-08,46.61,46.61,45.18,46.32,9293180.0,256248216.0,0.03626632077703909
2013-05-09,45.98,48.51,45.79,48.39,8733866.0,256248216.0,0.03408361680067267
2013-05-10,49.85,53.23,48.68,53.23,24980046.0,256248216.0,0.09748378501881941
2013-05-13,54.71,56.39,53.35,54.1,19154208.0,256248216.0,0.0747486491769371
2013-05-14,54.2,54.23,51.02,52.5,11528831.0,256248216.0,0.04499087322426471
2013-05-15,52.52,54.93,52.06,54.49,9223209.0,256248216.0,0.03599326131503682
2013-05-16,54.52,56.54,51.82,52.6,10046131.0,256248216.0,0.03920468659965227
2013-05-17,52.52,55.16,50.86,52.91,19983388.0,512496432.0,0.0389922480474947
2013-05-20,52.28,56.82,51.3,55.21,23127802.0,512496432.0,0.04512773271365916
2013-05-21,54.72,58.88,52.77,58.58,27700076.0,512496432.0,0.054049305069113145
2013-05-22,57.46,60.05,54.48,55.11,26820840.0,512496432.0,0.05233371068620435
2013-05-23,54.97,56.77,54.33,55.16,15062858.0,512496432.0,0.0293911470587565
2013-05-24,55.41,56.97,54.92,56.33,13836934.0,512496432.0,0.026999083576058926
2013-05-27,56.09,56.14,50.72,50.72,53917560.0,512496432.0,0.1052057275590945
2013-05-28,51.11,51.5,48.13,49.35,40599684.0,512496432.0,0.07921944713168266
2013-05-29,48.81,50.37,48.13,49.45,30732404.0,512496432.0,0.059966083822413814
2013-05-30,48.86,50.23,48.61,49.1,20690044.0,512496432.0,0.0403710986225949
2013-05-31,49.15,52.57,48.86,51.4,38124096.0,512496432.0,0.0743889978925746
2013-06-03,50.62,51.25,49.25,49.49,19564576.0,512496432.0,0.03817504821184784
2013-06-04,49.35,50.23,48.52,49.05,15401943.0,512496432.0,0.030052780933311943
2013-06-05,49.1,49.49,46.86,47.78,17352728.0,512496432.0,0.03385921718963304
2013-06-06,46.95,47.88,46.61,46.86,7422483.0,512496432.0,0.014482994488437727
2013-06-07,46.81,47.88,46.71,47.74,8989958.0,512496432.0,0.01754150358650692
2013-06-13,46.81,47.78,43.92,46.9,11636878.0,512496432.0,0.02270626149451905
2013-06-14,47.74,49.69,47.54,49.1,20202568.0,512496432.0,0.03941991931760415
2013-06-17,49.74,52.91,49.3,51.2,31580790.0,512496432.0,0.061621482664292966
2013-06-18,51.06,52.77,49.15,52.57,23641844.0,512496432.0,0.04613074847709379
2013-06-19,51.79,53.16,51.06,51.84,18132128.0,512496432.0,0.0353800082651112
2013-06-20,51.16,52.28,48.18,48.18,15483829.0,512496432.0,0.030212559606658883
2013-06-21,47.54,50.32,46.81,49.74,21701792.0,512496432.0,0.04234525480559834
2013-06-24,49.74,52.03,49.2,51.4,30080376.0,512496432.0,0.05869382520891384
2013-06-25,51.35,52.52,46.27,51.11,30396502.0,512496432.0,0.059310660722804796
2013-06-26,50.57,56.24,50.23,56.24,47370836.0,512496432.0,0.09243154301608875
2013-06-27,57.46,60.98,56.29,60.19,42056564.0,512496432.0,0.08206215960543507
2013-06-28,59.66,66.2,58.63,66.2,27045356.0,512496432.0,0.05277179373611717
2013-07-01,68.89,71.68,66.99,70.85,55254008.0,512496432.0,0.107813449128559
2013-07-02,70.8,75.78,69.28,69.92,64473908.0,512496432.0,0.12580362315576082
2013-07-03,69.23,76.9,68.45,76.9,59097856.0,512496432.0,0.11531369256440013
2013-07-04,73.53,75.98,70.89,73.39,49856232.0,512496432.0,0.09728112994940812
2013-07-05,73.24,77.59,68.21,68.7,43975552.0,512496432.0,0.08580655250298407
2013-07-08,66.55,75.24,64.69,73.09,50440396.0,512496432.0,0.09842097008004146
2013-07-09,73.39,80.42,71.33,80.42,53062008.0,512496432.0,0.10353634618084522
2013-07-10,80.37,87.9,79.74,83.16,58001892.0,512496432.0,0.11317521133493472
2013-07-11,80.37,84.48,79.15,83.21,47894432.0,512496432.0,0.09345320086052814
2013-07-12,82.23,86.43,81.35,82.91,39578768.0,512496432.0,0.07722740204364974
2013-07-15,82.08,83.55,79.05,82.33,57875804.0,512496432.0,0.11292918425625253
2013-07-16,81.59,82.33,76.61,78.91,46255772.0,512496432.0,0.09025579323447856
2013-07-17,78.13,81.55,78.13,80.13,30384076.0,512496432.0,0.05928641470034664
2013-07-18,79.2,81.55,78.52,81.01,23934504.0,512496432.0,0.04670179635514028
2013-07-19,81.15,89.12,81.15,87.85,52901204.0,512496432.0,0.103222580093982
2013-07-22,87.36,93.66,87.36,89.66,50551448.0,512496432.0,0.09863765841788338
2013-07-23,93.27,94.2,85.89,88.43,51843040.0,512496432.0,0.10115785547556749
2013-07-24,87.21,91.61,84.77,88.43,39853924.0,512496432.0,0.07776429553757362
2013-07-25,87.26,87.9,81.01,83.06,36661544.0,512496432.0,0.07153521802469837
2013-07-26,83.21,86.43,81.59,86.43,22290224.0,512496432.0,0.0434934227990879
2013-07-29,84.28,84.67,77.78,78.08,28435704.0,512496432.0,0.0554846867694876
2013-07-30,77.88,79.3,71.33,77.69,32531260.0,512496432.0,0.06347607118560389
2013-07-31,76.22,78.76,75.24,76.02,17389406.0,512496432.0,0.03393078451714957
2013-08-01,75.73,83.65,75.63,81.84,32441164.0,512496432.0,0.06330027288853399
2013-08-02,81.11,87.21,81.11,81.59,28716720.0,512496432.0,0.056033014489357456
2013-08-05,81.69,83.79,79.15,81.89,12268984.0,512496432.0,0.023939647642268854
2013-08-06,81.99,84.72,81.64,82.52,21901754.0,512496432.0,0.04273542727805762
2013-08-07,81.84,82.08,76.66,76.71,22763112.0,512496432.0,0.04441613751566567
2013-08-08,76.12,78.61,74.07,76.76,12533069.0,512496432.0,0.02445493903458044
2013-08-09,76.71,77.59,73.19,74.95,13020526.0,512496432.0,0.025406081266142355
2013-08-12,74.31,76.02,71.33,74.22,18313324.0,512496432.0,0.03573356389727997
2013-08-13,74.66,77.59,73.09,75.49,19811656.0,512496432.0,0.038657158885352004
2013-08-14,75.63,81.15,73.44,80.28,27912770.0,512496432.0,0.054464320641358144
2013-08-15,79.15,82.91,78.66,80.08,24215152.0,512496432.0,0.0472494060212306
2013-08-16,78.71,79.15,74.27,75.24,17043044.0,512496432.0,0.03325495151935028
2013-08-19,74.36,77.1,73.78,76.17,15195032.0,512496432.0,0.02964904934206449
2013-08-20,75.44,78.13,74.22,77.2,22061320.0,512496432.0,0.04304677773834726
2013-08-21,76.81,78.08,75.0,76.12,12954476.0,512496432.0,0.02527720232011293
2013-08-22,76.61,83.74,75.98,81.64,35872416.0,512496432.0,0.06999544535365662
2013-08-23,81.35,83.65,77.78,81.11,31168060.0,512496432.0,0.06081615022833954
2013-08-26,80.32,87.16,79.64,84.48,32968096.0,512496432.0,0.06432844004658358
2013-08-27,83.6,87.65,82.87,87.16,30050296.0,512496432.0,0.05863513211736857
2013-08-28,85.5,90.24,85.01,85.26,33637944.0,512496432.0,0.06563546963386468
2013-08-29,84.82,85.6,81.69,82.28,16444563.0,512496432.0,0.03208717558447314
2013-08-30,82.08,84.14,74.07,74.71,22671330.0,512496432.0,0.04423704943959493
2013-09-02,73.78,78.17,73.34,76.22,13004489.0,512496432.0,0.025374789340972426
2013-09-03,76.22,79.49,75.73,79.49,11895560.0,512496432.0,0.02321101037440979
2013-09-04,79.64,81.84,78.57,80.08,11697719.0,512496432.0,0.02282497646734836
2013-09-05,80.08,86.19,79.2,85.01,19615294.0,512496432.0,0.03827401085204043
2013-09-06,84.18,89.95,83.94,85.99,25910180.0,512496432.0,0.05055680075446847
2013-09-09,85.26,93.81,84.92,90.88,33557820.0,512496432.0,0.06547912903323393
2013-09-10,90.88,92.69,88.83,89.22,26916498.0,512496432.0,0.052520361741757456
2013-09-11,88.04,88.34,81.4,83.55,20720970.0,512496432.0,0.04043144245733988
2013-09-12,82.18,91.9,81.89,91.9,31789498.0,512496432.0,0.06202872062141498
2013-09-13,91.9,100.31,90.24,97.72,45158336.0,512496432.0,0.08811443978989497
2013-09-16,96.74,103.04,95.32,97.38,34386728.0,512496432.0,0.0670965217568578
2013-09-17,95.81,105.1,94.35,100.89,30468494.0,512496432.0,0.059451133895894126
2013-09-18,100.89,102.02,96.4,100.11,20272254.0,512496432.0,0.03955589294717275
2013-09-23,100.16,104.46,97.77,102.95,25709360.0,512496432.0,0.05016495412401232
2013-09-24,102.12,103.04,98.7,99.43,20156648.0,512496432.0,0.03933031869380897
2013-09-25,98.21,106.46,97.23,101.72,21957368.0,512496432.0,0.04284394315549108
2013-09-26,102.12,105.93,98.11,98.94,19917300.0,512496432.0,0.03886329495460761
2013-09-27,97.82,102.21,96.15,97.23,15760927.0,512496432.0,0.030753242395256324
2013-09-30,97.18,105.93,96.15,104.71,22509204.0,511986432.0,0.043964454120534194
2013-10-08,106.76,114.33,106.76,111.15,22515728.0,511986432.0,0.04397719664571111
2013-10-09,108.96,116.68,107.54,115.36,20375812.0,511986432.0,0.03979756244790487
2013-10-10,122.64,126.89,119.7,122.05,36731232.0,511986432.0,0.07174258867859998
2013-10-11,121.66,126.89,116.28,119.31,22304668.0,511986432.0,0.04356495915891771
2013-10-14,116.77,122.1,112.47,116.28,17424352.0,511986432.0,0.03403283937024331
2013-10-15,116.28,119.56,110.91,112.52,18038672.0,511986432.0,0.035232714916945296
2013-10-16,112.38,113.6,101.28,101.28,25514748.0,511986432.0,0.049834812810039465
2013-10-17,99.28,102.21,92.69,95.13,26397038.0,511986432.0,0.05155808113290002
2013-10-18,94.2,101.48,94.2,100.6,16757549.0,511986432.0,0.03273045524768906
2013-10-21,101.14,109.0,100.65,109.0,20691916.0,511986432.0,0.040414969434190005
2013-10-22,109.0,109.59,98.11,98.11,26879500.0,511986432.0,0.05250041469848951
2013-10-23,94.98,99.38,91.12,95.42,13363198.0,511986432.0,0.026100687761975692
2013-10-24,95.37,99.77,94.54,98.06,11509775.0,511986432.0,0.022480625033438385
2013-10-25,100.16,101.63,88.24,88.24,25426724.0,511986432.0,0.049662886378989045
2013-10-28,85.8,92.25,83.55,89.71,20861932.0,511986432.0,0.040747040734079455
2013-10-29,89.71,95.81,86.58,93.71,27695918.0,511986432.0,0.05409502336186909
2013-10-30,94.05,100.41,92.34,99.14,27552336.0,511986432.0,0.05381458233643192
2013-10-31,98.16,98.45,92.34,94.98,17003678.0,511986432.0,0.03321118869025029
2013-11-01,94.93,97.43,88.92,96.84,15978506.0,511986432.0,0.03120884656568399
2013-11-04,95.28,96.79,93.81,94.93,7327630.0,511986432.0,0.014312156615900322
2013-11-05,94.69,99.09,92.93,98.45,12372547.0,511986432.0,0.024165771252313187
2013-11-06,98.11,102.8,96.06,96.06,20157858.0,511986432.0,0.03937185976053365
2013-11-07,94.54,97.62,90.39,93.52,20020020.0,511986432.0,0.03910263778240124
2013-11-08,91.86,93.08,88.92,91.9,14061758.0,511986432.0,0.02746509891887135
2013-11-11,91.27,92.83,89.41,90.39,5728555.0,511986432.0,0.011188880489707977
2013-11-12,90.19,91.9,88.0,90.88,7329883.0,511986432.0,0.014316557123138764
2013-11-13,90.39,92.1,88.83,90.78,7300076.0,511986432.0,0.014258338783477762
2013-11-14,89.66,94.05,88.0,93.17,13664676.0,511986432.0,0.026689527584981002
2013-11-15,93.32,101.63,93.32,96.5,24966756.0,511986432.0,0.04876448757142064
2013-11-18,96.79,100.11,94.79,99.43,17115300.0,511986432.0,0.033429206186463944
2013-11-19,100.41,101.58,97.72,98.55,12363382.0,511986432.0,0.024147870387315265
2013-11-20,98.45,99.43,95.67,97.28,9087937.0,511986432.0,0.01775034733732944
2013-11-21,96.99,98.94,94.2,98.01,17247384.0,511986432.0,0.03368718958552402
2013-11-22,97.47,97.67,91.17,92.59,22038564.0,511986432.0,0.04304521101059178
2013-11-25,91.12,91.81,87.7,90.0,16612078.0,511986432.0,0.03244632467135379
2013-11-26,89.41,91.12,89.07,89.31,7372032.0,511986432.0,0.014398881570361614
2013-11-27,89.46,93.86,89.46,92.1,11809598.0,511986432.0,0.023066232348907246
2013-11-28,90.44,92.29,89.46,89.95,14562761.0,511986432.0,0.02844364633475287
2013-11-29,89.9,93.61,89.85,92.73,16017120.0,511986432.0,0.031284266533063126
2013-12-02,87.95,90.88,84.04,84.23,21564672.0,511986432.0,0.0421196161698285
2013-12-03,82.57,82.57,75.83,81.69,17224518.0,511986432.0,0.03364252824574851
2013-12-04,81.11,85.26,80.62,81.69,11181952.0,511986432.0,0.02184032876871237
2013-12-05,80.62,82.23,79.64,79.93,6725915.0,511986432.0,0.01313690086224785
2013-12-06,79.64,82.87,79.15,81.89,8394644.0,511986432.0,0.016396223562424404
2013-12-09,81.69,83.16,81.59,82.52,7739227.0,511986432.0,0.015116078310450226
2013-12-10,82.18,82.82,79.74,80.23,7540711.0,511986432.0,0.014728341472924032
2013-12-11,80.23,82.23,79.25,80.23,6506519.0,511986432.0,0.012708381693989891
2013-12-12,80.32,84.53,79.74,84.28,19256880.0,511986432.0,0.037612090470397465
2013-12-13,83.16,83.99,82.08,82.62,6502196.0,511986432.0,0.012699938110859938
2013-12-16,82.33,83.5,79.15,80.57,7351100.0,511986432.0,0.014357997674438372
2013-12-17,80.03,82.28,79.2,80.23,6930333.0,511986432.0,0.013536165349006748
2013-12-18,79.88,80.57,77.54,77.88,5248405.0,511986432.0,0.010251062668785723
2013-12-19,78.47,80.72,76.95,77.44,6464159.0,511986432.0,0.01262564512647085
2013-12-20,77.44,78.08,71.87,74.22,11335839.0,511986432.0,0.022140897280652938
2013-12-23,73.39,73.97,66.84,67.43,17256700.0,511986432.0,0.033705385380212574
2013-12-24,67.18,69.23,66.4,68.26,10915133.0,511986432.0,0.021319184099003623
2013-12-25,68.16,71.19,66.5,70.85,13994226.0,511986432.0,0.02733319698597013
2013-12-26,70.75,70.89,66.45,66.45,12051182.0,511986432.0,0.023538088603097983
2013-12-27,66.45,73.09,66.45,73.09,22002220.0,511986432.0,0.042974224754455996
2013-12-30,73.29,76.51,72.31,75.73,22900248.0,511986432.0,0.04472823217315259
2013-12-31,75.0,75.58,73.04,74.17,12183323.0,511986432.0,0.023796183333233332
2014-01-02,74.51,75.73,74.02,74.27,11643508.0,511986432.0,0.022741829220974355
2014-01-03,74.51,77.59,74.02,76.66,18745960.0,511986432.0,0.03661417340059511
2014-01-06,75.98,76.02,70.8,70.85,13781852.0,511986432.0,0.02691839302491516
2014-01-07,70.26,71.04,67.96,70.7,13660281.0,511986432.0,0.026680943373124388
2014-01-08,71.29,77.78,70.36,76.61,34751516.0,511986432.0,0.06787585339761504
2014-01-09,75.83,78.91,74.51,74.75,28084462.0,511986432.0,0.054853918472589525
2014-01-10,74.51,76.37,72.46,72.8,12513286.0,511986432.0,0.024440659396224
2014-01-13,72.41,75.0,70.89,72.8,10191570.0,511986432.0,0.019905937663598085
2014-01-14,72.21,76.66,72.07,76.66,16450464.0,511986432.0,0.03213066396259501
2014-01-15,76.07,78.61,75.29,77.73,19350856.0,511986432.0,0.03779564220951855
2014-01-16,77.93,79.4,75.24,76.12,15040537.0,511986432.0,0.029376827314048823
2014-01-17,76.17,76.9,74.8,75.24,7955000.0,511986432.0,0.015537521119309661
2014-01-20,74.22,76.71,68.16,68.55,19379242.0,511986432.0,0.03785108508500475
2014-01-21,69.14,73.24,69.14,71.53,21465380.0,511986432.0,0.04192568134305559
