date,open,high,low,close,volume,outstanding_share,turnover
2020-02-03,188.96,198.62,179.21,187.27,8848845.0,499134263.99999994,0.017728386204317964
2020-02-04,189.15,205.77,188.51,201.35,10056318.0,499134263.99999994,0.020147520868252798
2020-02-05,208.29,221.49,207.4,221.49,11001148.0,499134263.99999994,0.022040458436650225
2020-02-06,231.56,231.56,219.18,223.35,14239018.0,499134263.99999994,0.02852743044705102
2020-02-07,223.41,226.53,213.57,217.34,8663929.0,499134263.99999994,0.01735791273988756
2020-02-10,218.48,227.54,218.48,226.97,9450734.0,499134263.99999994,0.018934252127399534
2020-02-11,225.71,228.04,222.18,224.72,5244933.0,499134263.99999994,0.010508060412378343
2020-02-12,224.52,230.19,222.56,229.55,5287564.0,499134263.99999994,0.010593470297202439
2020-02-13,230.44,232.07,225.53,228.65,4370194.0,499134263.99999994,0.008755547986182733
2020-02-14,227.54,242.64,227.34,238.16,6035730.0,499134263.99999994,0.012092397647940276
2020-02-17,242.22,253.24,241.64,243.0,6291551.0,499134263.99999994,0.012604927078298116
2020-02-18,239.68,246.57,239.61,243.94,3852644.0,499134263.99999994,0.007718652630908145
2020-02-19,240.64,243.63,235.59,236.4,6300096.0,499134263.99999994,0.012622046720479204
2020-02-20,236.4,239.42,234.72,236.59,4846309.0,499134263.99999994,0.009709429605497892
2020-02-21,234.74,244.03,231.64,241.98,6566427.0,499134263.99999994,0.013155632609505648
2020-02-24,244.15,253.25,243.75,251.78,8136347.0,499134263.99999994,0.016300918584102656
2020-02-25,252.71,266.29,249.77,261.15,8060033.0,499134263.99999994,0.016148025854622557
2020-02-26,260.77,261.07,248.99,249.59,7981781.0,499134263.99999994,0.015991250402316602
2020-02-27,250.19,252.61,244.4,246.77,6256184.0,499134263.99999994,0.012534070391929657
2020-02-28,245.66,249.5,238.62,240.63,10482896.0,499134263.99999994,0.021002156646172464
2020-03-02,247.68,249.19,241.65,244.63,6369642.0,499134263.99999994,0.01276137997210306
2020-03-03,260.77,269.09,259.26,263.78,10375804.0,499134263.99999994,0.020787601149337247
2020-03-04,265.8,265.8,253.49,258.76,6706507.0,499134263.99999994,0.013436278540076344
2020-03-05,265.8,271.85,260.87,263.0,7061403.0,499134263.99999994,0.014147301656694122
2020-03-06,256.74,271.34,256.32,265.3,5364503.0,499134263.99999994,0.010747615194776532
2020-03-09,262.57,277.42,260.31,268.52,6685133.0,499134263.99999994,0.0133934563947307
2020-03-10,265.8,269.37,248.74,260.95,9825141.0,499134263.99999994,0.01968436492670838
2020-03-11,260.97,262.66,249.48,250.7,6894538.0,499134263.99999994,0.013812992810287215
2020-03-12,257.42,257.53,242.64,245.86,8743952.0,499134263.99999994,0.017518236335704658
2020-03-13,232.47,253.93,229.89,247.94,9625449.0,499134263.99999994,0.019284288205067005
2020-03-16,251.7,262.18,239.62,242.21,10555219.0,499134263.99999994,0.021147053531071554
2020-03-17,247.42,250.7,231.63,244.15,6852882.0,499134263.99999994,0.01372953630768975
2020-03-18,245.66,247.06,235.8,236.1,7004055.0,499134263.99999994,0.014032406719327128
2020-03-19,234.1,237.51,221.5,227.83,9398388.0,499134263.99999994,0.018829378541722397
2020-03-20,231.67,239.53,229.55,237.61,8186446.0,499134263.99999994,0.01640129037504827
2020-03-23,233.88,249.27,233.58,244.2,9236924.0,499134263.99999994,0.01850589043111655
2020-03-24,251.7,251.7,241.49,244.86,6081519.0,499134263.99999994,0.012184134487709705
2020-03-25,249.51,256.65,249.51,255.61,6096081.0,499134263.99999994,0.012213309002565292
2020-03-26,256.55,272.34,253.94,270.53,9167436.0,499134263.99999994,0.018366673380691815
2020-03-27,275.57,275.74,258.75,264.62,8082776.0,499134263.99999994,0.016193590748961286
2020-03-30,266.81,275.21,259.31,260.45,8211091.0,499134263.99999994,0.01645066586733064
2020-03-31,260.46,266.81,257.95,263.48,5928301.0,499134263.99999994,0.011877166982068778
2020-04-01,264.79,265.6,255.32,256.57,6085613.0,499134263.99999994,0.012192336689592603
2020-04-02,256.57,256.75,249.19,255.83,7454073.0,499134263.99999994,0.014934003809443947
2020-04-03,255.83,262.78,254.81,258.63,7491107.0,499134263.99999994,0.015008200278552708
2020-04-07,262.38,268.5,255.74,266.52,9773387.0,499134263.99999994,0.019580677394649873
2020-04-08,265.26,273.45,262.53,268.8,6502577.0,499134263.99999994,0.013027711117023217
2020-04-09,269.02,277.63,265.7,273.34,6893050.0,499134263.99999994,0.013810011648489034
2020-04-10,268.82,269.04,261.62,263.19,7517188.0,499134263.99999994,0.015060452752247842
2020-04-13,263.29,267.01,260.56,262.48,3526937.0,499134263.99999994,0.007066108769483315
2020-04-14,264.82,265.4,260.26,262.78,5289963.0,499134263.99999994,0.010598276619214426
2020-04-15,263.88,270.33,262.79,266.36,5321271.0,499134263.99999994,0.01066100122511325
2020-04-16,263.74,265.8,258.85,264.29,4195003.0,499134263.99999994,0.008404558257294876
2020-04-17,263.89,265.28,260.77,261.01,5583424.0,499134263.99999994,0.011186216620864964
2020-04-20,261.77,271.34,261.77,267.76,6528449.0,499134263.99999994,0.013079544865707718
2020-04-21,267.78,270.33,264.79,269.85,4329340.0,499134263.99999994,0.008673698265683481
2020-04-22,268.6,275.12,263.87,274.48,4760527.0,499134263.99999994,0.009537568031995496
2020-04-23,275.85,279.65,270.84,272.36,4256276.0,499134263.99999994,0.008527316810292151
2020-04-24,272.37,274.16,267.16,267.48,3054412.0,499134263.99999994,0.006119419603700059
2020-04-27,269.37,276.47,266.16,274.85,4144546.0,499134263.99999994,0.008303469224465024
2020-04-28,275.12,277.9,269.83,275.97,3839108.0,499134263.99999994,0.007691533675195659
2020-04-29,272.36,274.38,263.79,266.5,5342178.0,499134263.99999994,0.010702887750459064
2020-04-30,265.79,265.8,256.74,258.05,7915627.0,499134263.99999994,0.01585871291737247
2020-05-06,254.72,263.73,253.8,262.56,5646306.0,499134263.99999994,0.011312198755403418
2020-05-07,265.09,267.8,261.56,266.5,3514292.0,499134263.99999994,0.007040774904605628
2020-05-08,268.82,270.33,265.18,268.02,3662144.0,499134263.99999994,0.00733699179585876
2020-05-11,270.33,270.78,260.26,261.87,5286092.0,499134263.99999994,0.010590521190907464
2020-05-12,261.87,263.06,259.86,262.05,3829799.0,499134263.99999994,0.007672883382736475
2020-05-13,262.78,270.43,262.05,269.01,5751904.0,499134263.99999994,0.011523761069626751
2020-05-14,269.02,273.04,267.1,269.63,4663892.0,499134263.99999994,0.009343962809974514
2020-05-15,271.14,271.14,260.21,263.43,5942658.0,499134263.99999994,0.011905930785789534
2020-05-18,264.77,271.35,261.81,268.33,7512936.0,499134263.99999994,0.015051934002270782
2020-05-19,271.26,273.76,268.32,273.1,6954673.0,499134263.99999994,0.013933471415618947
2020-05-20,273.37,278.24,265.15,266.3,6424793.0,499134263.99999994,0.012871873288186043
2020-05-21,270.13,292.18,269.09,286.54,12404400.0,499134263.99999994,0.024851830248223555
2020-05-22,286.53,286.56,274.18,277.55,6677424.0,499134263.99999994,0.013378011652592139
2020-05-25,278.43,283.78,272.51,282.48,4450190.0,499134263.99999994,0.00891581748833817
2020-05-26,284.51,290.04,279.47,289.26,5120567.0,499134263.99999994,0.010258896992894081
2020-05-27,288.05,290.58,278.54,280.41,4778661.0,499134263.99999994,0.009573898937941878
2020-05-28,281.49,281.78,271.06,275.09,4509984.0,499134263.99999994,0.009035612910757817
2020-05-29,274.49,282.28,272.46,282.28,4372258.0,499134263.99999994,0.008759683146096339
2020-06-01,282.28,286.08,277.42,284.77,4309798.0,499134263.99999994,0.00863454647545495
2020-06-02,283.4,284.5,276.71,279.1,4303336.0,499134263.99999994,0.008621600059097527
2020-06-03,279.1,284.5,276.74,280.01,4404975.0,499134263.99999994,0.008825230639746265
2020-06-04,280.03,280.76,274.18,277.62,4088741.0,499134263.99999994,0.008191665639688483
2020-06-05,277.62,277.62,274.4,277.25,2991398.0,499134263.99999994,0.0059931730112601535
2020-06-08,278.23,279.04,273.03,274.33,5662901.0,499134263.99999994,0.011345446322635146
2020-06-09,273.43,277.32,270.45,275.93,4286549.0,499134263.99999994,0.008587967825827322
2020-06-10,274.49,279.43,274.34,277.25,3929857.0,499134263.99999994,0.007873346478974644
2020-06-11,277.22,282.28,274.69,276.11,5074315.0,499134263.99999994,0.010166232547000621
2020-06-12,272.87,282.67,272.37,281.37,7399224.0,499134263.99999994,0.01482411554098398
2020-06-15,286.53,294.62,285.62,286.24,8036276.0,499134263.99999994,0.01610042944276813
2020-06-16,291.59,293.12,287.55,290.41,5733369.0,499134263.99999994,0.011486626772631263
2020-06-17,290.92,294.59,287.63,288.08,5820533.0,499134263.99999994,0.011661257140223098
2020-06-18,288.44,289.17,281.47,283.23,5737672.0,499134263.99999994,0.011495247699524792
2020-06-19,284.52,300.3,284.51,298.03,9244384.0,499134263.99999994,0.01852083630948646
2020-06-22,300.71,306.73,298.08,301.32,6369536.0,499134263.99999994,0.012761167604394318
2020-06-23,301.34,308.03,299.84,306.34,5254269.0,499134263.99999994,0.010526764798499188
2020-06-24,306.79,311.63,298.82,302.93,6421208.0,499134263.99999994,0.012864690851998893
2020-06-29,304.81,307.78,302.93,305.62,4308668.0,499134263.99999994,0.008632282555541009
2020-06-30,307.41,313.81,306.3,309.52,4121335.0,499134263.99999994,0.008256966706657511
2020-07-01,310.83,313.42,298.81,302.23,6255393.0,499134263.99999994,0.012532485647989897
2020-07-02,298.79,302.6,291.55,294.21,8497713.0,499134263.99999994,0.017024904144829458
2020-07-03,293.76,302.23,289.57,300.39,7061834.0,499134263.99999994,0.01414816515181174
2020-07-06,300.13,300.13,292.81,295.01,10423984.0,499134263.99999994,0.02088412828336706
2020-07-07,294.68,311.55,290.46,303.38,10601238.0,499134263.99999994,0.021239251168699572
2020-07-08,307.33,310.9,303.39,304.98,6854313.0,499134263.99999994,0.01373240327175776
2020-07-09,305.77,326.02,305.21,323.96,10909177.0,499134263.99999994,0.021856197393813864
2020-07-10,323.96,329.04,320.01,322.65,5786772.0,499134263.99999994,0.011593618024988966
2020-07-13,322.48,335.64,321.36,333.61,7196137.0,499134263.99999994,0.014417237042256031
2020-07-14,333.09,339.08,324.0,330.49,5636547.0,499134263.99999994,0.011292646901916557
2020-07-15,341.71,363.46,341.71,351.32,11860542.0,499134263.99999994,0.023762227631802094
2020-07-16,356.36,356.36,331.09,334.83,8793394.0,499134263.99999994,0.017617291847549864
2020-07-17,340.2,355.36,338.17,345.16,7748017.0,499134263.99999994,0.015522911486597523
2020-07-20,348.25,354.23,334.13,342.22,6128635.0,499134263.99999994,0.012278529930776303
2020-07-21,343.23,355.19,337.16,349.05,6136924.0,499134263.99999994,0.012295136684906088
2020-07-22,349.05,359.43,346.99,352.65,5809012.0,499134263.99999994,0.01163817517444565
2020-07-23,349.41,357.1,346.27,357.0,6007704.0,499134263.99999994,0.012036248427136633
2020-07-24,353.36,354.37,332.61,336.54,7684418.0,499134263.99999994,0.01539549286482164
2020-07-27,339.99,346.64,334.63,338.17,5214591.0,499134263.99999994,0.010447271157485595
2020-07-28,343.23,344.24,334.61,344.24,3987251.0,499134263.99999994,0.007988333575913355
2020-07-29,342.22,348.93,340.22,347.26,4290447.0,499134263.99999994,0.008595777347795944
2020-07-30,348.09,351.28,341.22,342.37,4356356.0,499134263.99999994,0.00872782398284723
2020-07-31,342.37,352.85,341.71,351.32,5860785.0,499134263.99999994,0.011741900772414215
2020-08-03,351.32,352.33,346.27,349.27,5297224.0,499134263.99999994,0.010612823807263212
2020-08-04,348.7,353.36,344.25,345.77,4404774.0,499134263.99999994,0.008824827942487234
2020-08-05,344.15,349.68,342.22,348.62,3430015.0,499134263.99999994,0.0068719285518735705
2020-08-06,348.97,350.15,337.51,339.18,4962063.0,499134263.99999994,0.00994133915038139
2020-08-07,338.17,342.02,324.0,331.46,5214976.0,499134263.99999994,0.010448042493031495
2020-08-10,329.06,331.03,321.99,327.52,4792353.0,499134263.99999994,0.009601330434810623
2020-08-11,329.06,333.97,320.45,320.45,4114208.0,499134263.99999994,0.008242687983448078
2020-08-12,321.45,324.0,310.6,316.4,5251584.0,499134263.99999994,0.01052138548436739
2020-08-13,319.95,320.53,315.9,316.91,3173930.0,499134263.99999994,0.006358870205712827
2020-08-14,319.1,322.48,314.38,319.66,3063328.0,499134263.99999994,0.00613728253286174
2020-08-17,318.93,320.63,310.73,317.92,4407451.0,499134263.99999994,0.008830191228867431
2020-08-18,317.92,327.53,316.91,322.98,3874691.0,499134263.99999994,0.007762823110857403
2020-08-19,322.48,322.78,312.86,312.86,3419135.0,499134263.99999994,0.006850130809693322
2020-08-20,312.86,318.43,308.92,314.27,3086579.0,499134263.99999994,0.006183865189427268
2020-08-21,317.93,325.79,315.12,321.69,4433972.0,499134263.99999994,0.008883325228900736
2020-08-24,324.76,328.2,318.57,321.75,4478330.0,499134263.99999994,0.008972195104602157
2020-08-25,321.74,329.38,319.13,326.12,4769740.0,499134263.99999994,0.009556025991435443
2020-08-26,326.12,333.11,320.96,321.05,4523948.0,499134263.99999994,0.009063589351181069
2020-08-27,321.24,332.6,321.24,331.39,3689098.0,499134263.99999994,0.007390993297947584
2020-08-28,334.07,346.27,333.94,343.56,6748627.0,499134263.99999994,0.013520664652266791
2020-08-31,347.28,353.86,341.51,346.73,4266210.0,499134263.99999994,0.00854721927084533
2020-09-01,346.27,351.47,343.74,351.18,3618662.0,499134263.99999994,0.007249876958957882
2020-09-02,354.37,354.88,346.13,351.64,3552521.0,499134263.99999994,0.007117365519110105
2020-09-03,351.32,359.43,347.28,348.17,4354561.0,499134263.99999994,0.008724227756081279
2020-09-04,347.28,349.31,335.92,340.2,4608305.0,499134263.99999994,0.009232595981429158
2020-09-07,340.38,344.37,327.13,329.07,3987309.0,499134263.99999994,0.007988449777112477
2020-09-08,329.1,336.43,326.02,333.01,3875931.0,499134263.99999994,0.007765307412355887
2020-09-09,329.71,331.58,315.2,316.02,5844338.0,499134263.99999994,0.011708949718587143
2020-09-10,318.93,331.65,318.56,322.08,4577556.0,499134263.99999994,0.009170991314673601
2020-09-11,324.0,334.7,322.51,333.0,3401487.0,499134263.99999994,0.006814773589656831
2020-09-14,338.78,346.17,334.73,341.04,5114929.0,499134263.99999994,0.01024760143495178
2020-09-15,341.23,344.24,338.62,342.33,2868084.0,499134263.99999994,0.005746117241111703
2020-09-16,344.44,345.25,330.07,332.21,3321843.0,499134263.99999994,0.006655209308571932
2020-09-17,333.31,333.31,318.36,321.52,4939924.0,499134263.99999994,0.009896984351288695
2020-09-18,324.51,328.03,318.73,327.89,3142034.0,499134263.99999994,0.006294967560071172
2020-09-21,327.91,330.07,319.93,323.54,3190330.0,499134263.99999994,0.00639172709649923
2020-09-22,325.92,345.14,323.01,341.21,6984017.0,499134263.99999994,0.013992261208499205
2020-09-23,339.18,343.22,336.82,340.86,3061547.0,499134263.99999994,0.006133714354661094
2020-09-24,338.07,339.14,334.12,335.04,3088763.0,499134263.99999994,0.0061882407656149215
2020-09-25,337.01,339.79,331.83,334.12,2198677.0,499134263.99999994,0.004404981101437669
2020-09-28,334.12,338.78,331.5,334.62,2737742.0,499134263.99999994,0.005484981091179908
2020-09-29,338.17,345.26,334.98,343.57,3954078.0,499134263.99999994,0.007921872500422051
2020-09-30,343.58,357.06,343.55,352.35,4265405.0,499134263.99999994,0.008545606478340266
2020-10-09,359.33,367.65,358.45,362.57,3928723.0,499134263.99999994,0.007871074545184901
2020-10-12,365.51,381.51,365.51,381.3,5629997.0,499134263.99999994,0.0112795241802915
2020-10-13,381.69,388.74,376.85,382.21,2782060.0,499134263.99999994,0.005573770828123313
2020-10-14,378.41,386.77,377.54,386.77,3089847.0,499134263.99999994,0.006190412525957145
2020-10-15,376.65,379.89,366.07,376.3,6111601.0,499134263.99999994,0.012244402840675352
2020-10-16,376.14,385.35,375.85,380.19,3115480.0,499134263.99999994,0.006241767445562504
2020-10-19,384.38,384.75,369.76,372.1,3734121.0,499134263.99999994,0.007481195480501015
2020-10-20,376.14,379.18,372.16,376.65,2323778.0,499134263.99999994,0.004655617070600467
2020-10-21,380.7,381.71,368.68,371.13,2570506.0,499134263.99999994,0.005149928957792408
2020-10-22,370.63,373.61,364.5,370.19,2530373.0,499134263.99999994,0.005069523738406387
2020-10-23,368.14,369.45,358.42,359.43,2996795.0,499134263.99999994,0.006003985733185411
2020-10-26,356.41,367.53,353.38,367.53,2970680.0,499134263.99999994,0.005951665141545963
2020-10-27,367.53,371.14,360.75,367.25,3096434.0,499134263.99999994,0.006203609375933367
2020-10-28,370.05,382.52,366.53,378.67,4999459.0,499134263.99999994,0.010016260875250193
2020-10-29,379.68,404.99,378.76,399.93,6458247.0,499134263.99999994,0.012938897338452406
2020-10-30,395.28,400.43,388.95,391.63,4354441.0,499134263.99999994,0.008723987339807232
2020-11-02,394.88,400.43,390.42,398.12,3626223.0,499134263.99999994,0.007265025187691784
2020-11-03,396.9,414.4,395.88,410.37,4443168.0,499134263.99999994,0.008901749129368527
2020-11-04,408.84,414.12,402.21,411.08,3597822.0,499134263.99999994,0.007208124666031744
2020-11-05,413.33,413.41,388.17,395.7,7381527.0,499134263.99999994,0.01478866015096892
2020-11-06,394.87,395.88,370.57,379.02,9046699.0,499134263.99999994,0.018124780550028523
2020-11-09,381.73,387.78,374.62,384.74,5786528.0,499134263.99999994,0.01159312917856507
2020-11-10,372.39,372.39,358.93,359.42,10631588.0,499134263.99999994,0.021300056451343925
2020-11-11,361.86,362.98,352.1,353.56,6263994.0,499134263.99999994,0.012549717484432206
2020-11-12,355.4,357.85,346.15,348.18,6527697.0,499134263.99999994,0.013078038257057025
2020-11-13,347.69,350.62,344.54,348.14,5471938.0,499134263.99999994,0.010962857881461731
2020-11-16,349.31,358.27,344.25,355.73,7342142.0,499134263.99999994,0.014709753526357791
2020-11-17,355.38,355.58,338.28,343.55,6486120.0,499134263.99999994,0.01299474002850664
2020-11-18,343.84,349.28,334.41,338.98,6785883.0,499134263.99999994,0.013595305891482539
2020-11-19,341.92,350.02,336.02,348.12,5619870.0,499134263.99999994,0.011259235050230895
2020-11-20,348.47,357.41,348.47,350.84,4109665.0,499134263.99999994,0.008233586224006453
2020-11-23,352.14,357.41,346.88,352.85,3738806.0,499134263.99999994,0.007490581732533594
2020-11-24,352.35,352.65,341.71,347.89,3708766.0,499134263.99999994,0.0074303975252638646
2020-11-25,344.25,344.79,328.07,328.07,8846450.0,499134263.99999994,0.01772358789618178
2020-11-26,331.08,339.18,330.68,337.95,5212256.0,499134263.99999994,0.010442593057486434
2020-11-27,342.22,348.83,339.69,342.84,3603107.0,499134263.99999994,0.007218712999434558
2020-11-30,342.48,350.2,338.17,341.56,4783337.0,499134263.99999994,0.009583267158753904
2020-12-01,343.94,346.99,340.09,345.36,6413100.0,499134263.99999994,0.012848446725749129
2020-12-02,345.36,346.25,337.97,342.22,3746211.0,499134263.99999994,0.007505417420111236
2020-12-03,343.13,350.33,340.85,349.3,5909160.0,499134263.99999994,0.011838818582889354
2020-12-04,346.27,355.89,346.27,354.37,5031707.0,499134263.99999994,0.010080868741962384
2020-12-07,353.16,353.28,342.02,349.94,4857058.0,499134263.99999994,0.009730964893245639
2020-12-08,350.2,361.46,348.47,356.29,5087127.0,499134263.99999994,0.010191900991193024
2020-12-09,356.9,359.32,347.28,347.41,3670367.0,499134263.99999994,0.007353466321037821
2020-12-10,345.27,357.7,344.45,355.92,5214467.0,499134263.99999994,0.010447022727335747
2020-12-11,359.03,368.89,356.8,360.14,5737247.0,499134263.99999994,0.011494396225220877
2020-12-14,362.96,374.62,360.21,372.74,6167502.0,499134263.99999994,0.012356398758471129
2020-12-15,373.61,384.31,371.16,382.72,5079880.0,499134263.99999994,0.010177381851709544
2020-12-16,381.83,385.64,376.14,381.74,4058659.0,499134263.99999994,0.008131397286722837
2020-12-17,382.21,393.35,378.17,386.27,4669039.0,499134263.99999994,0.009354274664662173
2020-12-18,385.68,389.8,378.68,382.79,3125606.0,499134263.99999994,0.006262054572154158
2020-12-21,384.75,400.94,381.38,400.94,5003881.0,499134263.99999994,0.01002512021494882
2020-12-22,400.94,401.96,392.35,392.35,3536765.0,499134263.99999994,0.007085798862327753
2020-12-23,392.85,398.7,385.81,393.16,4335024.0,499134263.99999994,0.0086850859831975
2020-12-24,389.77,398.41,388.85,394.31,2510686.0,499134263.99999994,0.0050300814451800496
2020-12-25,392.85,410.07,392.85,407.53,4576482.0,499134263.99999994,0.009168839589020882
2020-12-28,404.99,412.58,401.96,404.39,3214763.0,499134263.99999994,0.006440677853364121
2020-12-29,406.01,408.03,395.03,406.61,3126029.0,499134263.99999994,0.006262902039520173
2020-12-30,406.6,425.24,403.04,423.28,5315347.0,499134263.99999994,0.010649132675051137
2020-12-31,423.35,433.34,420.69,431.32,3968288.0,499134263.99999994,0.0079503417942071
2021-01-04,430.44,455.61,429.5,439.3,5551472.0,499134263.99999994,0.011122201780962087
2021-01-05,434.36,450.35,431.34,441.46,4844758.0,499134263.99999994,0.009706322225155837
2021-01-06,442.46,461.19,442.46,455.42,5406575.0,499134263.99999994,0.010831905140457359
2021-01-07,455.16,462.89,451.47,461.68,4426515.0,499134263.99999994,0.008868385360937675
2021-01-08,468.12,474.11,445.63,455.52,6064080.0,499134263.99999994,0.012149195992683846
2021-01-11,455.62,474.86,449.81,458.86,5454220.0,499134263.99999994,0.010927360418598714
2021-01-12,460.18,466.35,445.68,465.74,4946896.0,499134263.99999994,0.009910952536810819
2021-01-13,461.8,463.72,436.4,438.82,8126401.0,499134263.99999994,0.01628099208192207
2021-01-14,436.39,442.76,430.05,431.31,5116777.0,499134263.99999994,0.010251303845572102
2021-01-15,435.37,450.56,430.32,447.5,6103520.0,499134263.99999994,0.012228212808087245
2021-01-18,447.11,452.58,438.66,445.26,3904236.0,499134263.99999994,0.00782201560099669
2021-01-19,443.84,446.54,426.26,431.23,5185147.0,499134263.99999994,0.010388281017710298
2021-01-20,433.34,455.11,428.34,450.1,4958191.0,499134263.99999994,0.00993358171860548
2021-01-21,455.62,469.3,455.62,462.62,5346017.0,499134263.99999994,0.010710579067759613
2021-01-22,457.64,485.99,457.64,484.15,5686844.0,499134263.99999994,0.011393415379714346
2021-01-25,484.98,502.19,484.98,494.09,5848471.0,499134263.99999994,0.011717230055759106
2021-01-26,485.99,490.96,452.58,458.88,7904224.0,499134263.99999994,0.015835867360931167
2021-01-27,458.87,469.09,441.44,460.38,5435836.0,499134263.99999994,0.010890528645414736
2021-01-28,443.58,464.45,443.58,448.99,3211070.0,499134263.99999994,0.006433279042530329
2021-01-29,455.62,468.27,447.19,453.99,3888574.0,499134263.99999994,0.007790637270295674
2021-02-01,456.43,469.79,454.61,465.85,3671609.0,499134263.99999994,0.007355954629474206
2021-02-02,466.32,469.65,445.49,465.69,4863885.0,499134263.99999994,0.009744642575769956
2021-02-03,464.23,473.95,460.03,466.15,3365403.0,499134263.99999994,0.0067424804160509414
2021-02-04,461.72,478.68,455.82,464.84,3886122.0,499134263.99999994,0.007785724764429317
2021-02-05,468.78,496.12,464.76,489.45,4157770.0,499134263.99999994,0.008329963097864988
2021-02-08,488.3,493.51,467.87,493.51,4951440.0,499134263.99999994,0.009920056299721392
2021-02-09,492.11,499.16,482.45,497.75,3369716.0,499134263.99999994,0.006751121377633976
2021-02-10,498.02,506.79,486.0,500.73,4419907.0,499134263.99999994,0.008855146438113495
2021-02-18,506.76,509.8,465.74,472.33,6221799.0,499134263.99999994,0.01246518111207048
2021-02-19,470.0,472.87,450.57,467.4,5106974.0,499134263.99999994,0.010231663839451424
2021-02-22,467.41,467.47,442.48,444.48,7413460.0,499134263.99999994,0.01485263692496174
2021-02-23,435.47,449.39,431.33,438.05,5332240.0,499134263.99999994,0.010682977276030084
2021-02-24,440.43,443.45,419.26,425.24,7740974.0,499134263.99999994,0.015508801054779925
2021-02-25,431.83,437.27,423.27,425.75,4351790.0,499134263.99999994,0.008718676143619746
2021-02-26,417.65,430.31,408.79,423.22,4923812.0,499134263.99999994,0.009864704459560005
2021-03-01,429.5,433.33,411.61,427.98,4266353.0,499134263.99999994,0.008547505766905236
2021-03-02,432.33,436.79,408.64,409.23,6102975.0,499134263.99999994,0.012227120917509283
2021-03-03,407.03,416.11,402.97,409.82,5613927.0,499134263.99999994,0.011247328434258724
2021-03-04,406.02,408.03,388.52,390.18,7155089.0,499134263.99999994,0.014334998648780403
2021-03-05,381.71,396.7,376.65,390.82,5782954.0,499134263.99999994,0.011585968780536374
2021-03-08,393.68,396.67,361.78,361.78,6898374.0,499134263.99999994,0.013820678117180914
2021-03-09,361.51,371.58,350.83,352.57,7503987.0,499134263.99999994,0.015034004958633737
2021-03-10,367.53,379.53,365.51,372.52,7049732.0,499134263.99999994,0.014123919170574114
2021-03-11,374.79,389.81,371.62,376.65,5896457.0,499134263.99999994,0.011813368516812544
2021-03-12,378.67,389.83,375.63,388.83,5377074.0,499134263.99999994,0.01077280080295189
2021-03-15,383.73,383.73,358.42,365.62,6957268.0,499134263.99999994,0.013938670417545209
2021-03-16,369.56,372.6,362.47,370.57,3884632.0,499134263.99999994,0.0077827395956932355
2021-03-17,369.61,377.66,359.38,372.81,3984666.0,499134263.99999994,0.007983154608676596
2021-03-18,378.67,389.51,374.88,384.69,3972531.0,499134263.99999994,0.007958842512963606
2021-03-19,376.4,377.66,359.43,365.51,5424643.0,499134263.99999994,0.010868103817453014
2021-03-22,364.65,373.6,361.9,365.71,3739860.0,499134263.99999994,0.007492693388807306
2021-03-23,366.01,381.96,364.61,371.24,3935707.0,499134263.99999994,0.007885066772334429
2021-03-24,370.39,387.78,370.37,380.7,4796238.0,499134263.99999994,0.009609113911682891
2021-03-25,378.67,389.74,374.79,387.14,3907476.0,499134263.99999994,0.007828506840395955
2021-03-26,390.12,395.75,380.7,390.83,6070295.0,499134263.99999994,0.012161647552210523
2021-03-29,390.82,404.78,387.81,397.69,4642880.0,499134263.99999994,0.009301865920388909
2021-03-30,398.12,413.99,396.34,413.99,3951656.0,499134263.99999994,0.007917020098624206
2021-03-31,412.08,412.08,399.94,404.09,4637882.0,499134263.99999994,0.009291852582574858
2021-04-01,406.11,421.19,406.11,414.14,2977635.0,499134263.99999994,0.005965599268095929
2021-04-02,414.91,421.96,407.54,412.64,3287212.0,499134263.99999994,0.00658582717535096
2021-04-06,412.54,412.59,400.64,404.39,3078712.0,499134263.99999994,0.006168103899194547
2021-04-07,405.2,406.82,396.9,402.34,3514198.0,499134263.99999994,0.0070405865785242916
2021-04-08,401.96,422.21,398.04,418.37,4294395.0,499134263.99999994,0.008603687043212085
2021-04-09,422.56,425.04,405.03,407.63,3109945.0,499134263.99999994,0.006230678244922092
2021-04-12,407.47,416.12,396.9,397.92,3140223.0,499134263.99999994,0.006291339277802015
2021-04-13,399.93,410.56,399.51,400.23,3108475.0,499134263.99999994,0.006227733145565018
2021-04-14,406.12,415.02,402.98,410.19,3601252.0,499134263.99999994,0.007214996564531583
2021-04-15,405.2,407.46,389.81,402.46,4757435.0,499134263.99999994,0.009531373306000889
2021-04-16,405.5,411.06,397.45,407.22,2898777.0,499134263.99999994,0.005807609713606037
2021-04-19,404.99,416.64,401.96,416.13,3485955.0,499134263.99999994,0.006984002604958414
2021-04-20,415.73,426.27,408.9,418.31,4557365.0,499134263.99999994,0.009130539273096268
2021-04-21,414.22,422.21,412.08,419.76,2859970.0,499134263.99999994,0.005729861094048235
2021-04-22,419.77,421.09,407.88,412.28,3944207.0,499134263.99999994,0.007902096258412747
2021-04-23,413.6,441.17,413.09,440.74,6827864.0,499134263.99999994,0.013679413521488881
2021-04-26,452.58,459.67,442.46,444.48,6428683.0,499134263.99999994,0.012879666782403062
2021-04-27,444.49,456.7,440.56,456.43,4397832.0,499134263.99999994,0.008810919861033625
