date,open,high,low,close,volume,outstanding_share,turnover
2010-09-10,72.13,73.01,70.23,70.82,1598394.0,50000000.0,0.03196788
2010-09-13,71.12,73.72,70.83,73.51,2112398.0,50000000.0,0.04224796
2010-09-14,73.92,75.75,73.33,75.28,1710958.0,50000000.0,0.03421916
2010-09-15,75.55,75.69,71.57,71.72,1398147.0,50000000.0,0.02796294
2010-09-16,71.83,72.91,69.91,70.3,1702374.0,50000000.0,0.03404748
2010-09-17,70.61,71.5,69.0,70.31,1310381.0,50000000.0,0.02620762
2010-09-20,70.29,71.2,70.02,70.68,1239961.0,50000000.0,0.02479922
2010-09-21,70.83,71.29,69.51,70.96,829465.0,50000000.0,0.0165893
2010-09-27,71.3,73.07,70.96,72.43,900984.0,50000000.0,0.01801968
2010-09-28,72.27,73.49,71.35,73.03,1312239.0,50000000.0,0.02624478
2010-09-29,73.02,73.33,71.3,71.52,858430.0,50000000.0,0.0171686
2010-09-30,72.0,73.54,71.52,72.82,1086223.0,50000000.0,0.02172446
2010-10-08,73.54,74.29,72.53,74.04,1677721.0,50000000.0,0.03355442
2010-10-11,73.54,75.41,71.32,72.02,2322748.0,50000000.0,0.04645496
2010-10-12,72.02,72.73,71.13,72.53,1334494.0,50000000.0,0.02668988
2010-10-13,72.02,74.11,71.72,73.86,1169071.0,50000000.0,0.02338142
2010-10-14,73.68,73.82,70.38,70.4,1173492.0,50000000.0,0.02346984
2010-10-15,70.41,71.05,68.41,70.5,1853351.0,50000000.0,0.03706702
2010-10-18,70.31,70.39,66.69,68.4,1940724.0,50000000.0,0.03881448
2010-10-19,68.38,71.42,68.11,71.02,1532319.0,50000000.0,0.03064638
2010-10-20,69.52,72.32,69.52,71.02,1058350.0,50000000.0,0.021167
2010-10-21,70.99,73.04,70.95,71.32,1819864.0,50000000.0,0.03639728
2010-10-22,71.61,72.53,70.72,71.38,1418239.0,50000000.0,0.02836478
2010-10-25,71.72,74.04,71.55,73.62,2672614.0,50000000.0,0.05345228
2010-10-26,73.53,75.01,73.04,74.54,1755599.0,50000000.0,0.03511198
2010-10-27,75.07,75.7,72.54,73.2,1456015.0,50000000.0,0.0291203
2010-10-28,72.94,80.53,72.94,80.53,4719102.0,50000000.0,0.09438204
2010-10-29,81.7,87.63,81.09,84.31,5041846.0,50000000.0,0.10083692
2010-11-01,84.11,86.83,83.62,85.83,2869810.0,50000000.0,0.0573962
2010-11-02,85.83,85.83,82.7,84.62,1710456.0,50000000.0,0.03420912
2010-11-03,83.86,86.78,81.59,86.25,2065345.0,50000000.0,0.0413069
2010-11-04,86.26,91.46,85.12,90.66,2789494.0,50000000.0,0.05578988
2010-11-05,89.65,91.38,88.14,89.78,2157845.0,50000000.0,0.0431569
2010-11-08,90.65,92.41,88.33,91.86,2205863.0,50000000.0,0.04411726
2010-11-09,90.66,93.06,90.16,91.1,1222765.0,50000000.0,0.0244553
2010-11-10,91.67,97.69,90.96,93.98,1319048.0,50000000.0,0.02638096
2010-11-11,93.45,101.69,92.18,98.57,1644040.0,50000000.0,0.0328808
2010-11-12,98.72,104.71,94.69,94.8,2373477.0,50000000.0,0.04746954
2010-11-15,96.71,100.43,94.82,99.78,1323581.0,50000000.0,0.02647162
2010-11-16,101.5,105.75,95.73,99.33,1557549.0,50000000.0,0.03115098
2010-11-17,97.91,101.23,92.68,93.18,1259610.0,50000000.0,0.0251922
2010-11-18,94.69,94.69,92.25,93.68,1052238.0,50000000.0,0.02104476
2010-11-19,95.7,101.19,94.02,100.92,1638332.0,50000000.0,0.03276664
2010-11-23,105.77,107.79,101.24,101.84,4571491.0,50000000.0,0.09142982
2010-11-24,99.73,102.33,98.32,101.12,2687673.0,50000000.0,0.05375346
2010-11-25,101.12,104.24,95.72,97.91,2388736.0,50000000.0,0.04777472
2010-11-26,96.18,98.2,95.74,97.31,962898.0,50000000.0,0.01925796
2010-11-29,96.7,98.22,95.29,97.26,1549733.0,50000000.0,0.03099466
2010-11-30,96.97,101.71,93.93,98.67,2218051.0,50000000.0,0.04436102
2010-12-01,100.31,100.31,95.9,97.64,1007776.0,50000000.0,0.02015552
2010-12-02,98.41,98.72,97.06,97.67,698102.0,50000000.0,0.01396204
2010-12-03,97.67,98.11,93.79,94.11,1244091.0,50000000.0,0.02488182
2010-12-06,94.67,95.08,88.44,90.66,1238365.0,50000000.0,0.0247673
2010-12-07,90.16,94.48,89.97,93.45,1379356.0,50000000.0,0.02758712
2010-12-08,94.09,95.19,93.08,93.28,858515.0,50000000.0,0.0171703
2010-12-09,93.48,93.68,90.27,90.36,683560.0,50000000.0,0.0136712
2010-12-10,90.66,92.62,89.75,92.02,1340824.0,50000000.0,0.02681648
2010-12-14,94.81,101.23,94.81,99.68,3477053.0,50000000.0,0.06954106
2010-12-15,98.73,101.22,98.72,99.37,1229442.0,50000000.0,0.02458884
2010-12-16,99.23,103.66,99.23,100.71,1007547.0,50000000.0,0.02015094
2010-12-17,99.73,102.7,99.24,100.43,589976.0,50000000.0,0.01179952
2010-12-20,100.06,102.65,96.7,99.22,1176066.0,50000000.0,0.02352132
2010-12-21,100.13,102.83,99.71,101.64,1163510.0,50000000.0,0.0232702
2010-12-22,101.24,102.23,97.71,99.35,740541.0,50000000.0,0.01481082
2010-12-23,97.91,99.34,97.0,97.03,630789.0,50000000.0,0.01261578
2010-12-24,96.7,96.8,92.63,93.38,736503.0,50000000.0,0.01473006
2010-12-27,93.38,96.7,88.96,90.7,1041805.0,50000000.0,0.0208361
2010-12-28,90.66,91.67,88.24,88.65,1066495.0,50000000.0,0.0213299
2010-12-29,89.64,92.07,88.66,91.47,1012942.0,50000000.0,0.02025884
2010-12-30,91.67,93.46,90.72,92.78,798087.0,50000000.0,0.01596174
2010-12-31,92.68,96.2,92.68,94.99,983963.0,50000000.0,0.01967926
2011-01-04,95.29,95.57,93.68,95.53,816015.0,50000000.0,0.0163203
2011-01-05,95.7,95.7,92.32,92.45,1088896.0,50000000.0,0.02177792
2011-01-06,92.44,93.88,91.01,91.47,789113.0,50000000.0,0.01578226
2011-01-07,90.78,92.47,90.77,91.47,536697.0,50000000.0,0.01073394
2011-01-10,91.47,92.17,88.65,88.95,516062.0,50000000.0,0.01032124
2011-01-11,88.65,90.66,88.16,89.45,398292.0,50000000.0,0.00796584
2011-01-12,89.46,90.96,88.66,89.56,317437.0,50000000.0,0.00634874
2011-01-13,90.8,93.16,90.06,91.67,617836.0,50000000.0,0.01235672
2011-01-14,91.71,92.1,89.65,89.76,318073.0,50000000.0,0.00636146
2011-01-17,89.64,91.16,84.68,85.42,631709.0,50000000.0,0.01263418
2011-01-18,85.42,86.71,80.59,83.0,948619.0,50000000.0,0.01897238
2011-01-19,82.6,86.03,81.6,85.73,697554.0,50000000.0,0.01395108
2011-01-20,85.62,86.48,82.73,84.41,557313.0,50000000.0,0.01114626
2011-01-21,83.63,84.92,83.11,84.41,912047.0,50000000.0,0.01824094
2011-01-24,81.81,84.25,80.53,80.59,390991.0,50000000.0,0.00781982
2011-01-25,79.44,80.59,78.77,79.46,468716.0,50000000.0,0.00937432
2011-01-26,78.4,80.95,78.4,80.63,349315.0,50000000.0,0.0069863
2011-01-27,79.98,82.0,79.6,81.22,332907.0,50000000.0,0.00665814
2011-01-28,81.59,82.4,79.57,81.18,292750.0,50000000.0,0.005855
2011-01-31,81.49,82.2,80.39,81.64,195050.0,50000000.0,0.003901
2011-02-01,82.1,82.4,80.42,80.5,378880.0,50000000.0,0.0075776
2011-02-09,80.5,80.99,79.91,80.38,199170.0,50000000.0,0.0039834
2011-02-10,79.83,83.29,79.83,83.15,500834.0,50000000.0,0.01001668
2011-02-11,83.2,83.83,82.15,83.11,625666.0,50000000.0,0.01251332
2011-02-14,83.11,86.29,82.7,85.62,725402.0,50000000.0,0.01450804
2011-02-15,86.34,86.34,84.41,84.62,723339.0,50000000.0,0.01446678
2011-02-16,84.41,84.9,82.59,84.3,919487.0,50000000.0,0.01838974
2011-02-17,84.5,84.97,83.41,84.06,810620.0,50000000.0,0.0162124
2011-02-18,84.01,84.06,81.59,82.1,788794.0,50000000.0,0.01577588
2011-02-21,83.43,87.44,83.26,87.44,1632310.0,50000000.0,0.0326462
2011-02-22,87.54,87.89,83.61,84.38,1433410.0,50000000.0,0.0286682
2011-02-23,84.38,85.12,83.41,83.81,957874.0,50000000.0,0.01915748
2011-02-24,83.91,87.33,83.91,86.9,2492149.0,50000000.0,0.04984298
2011-02-25,87.22,90.66,87.22,88.65,2779918.0,50000000.0,0.05559836
2011-02-28,88.7,89.85,86.33,86.95,1302615.0,50000000.0,0.0260523
2011-03-01,86.97,89.15,86.63,88.41,1050361.0,50000000.0,0.02100722
2011-03-02,87.74,88.24,86.04,87.13,592847.0,50000000.0,0.01185694
2011-03-03,86.69,87.6,84.6,85.86,1182018.0,50000000.0,0.02364036
2011-03-04,84.92,87.44,84.55,85.02,663049.0,50000000.0,0.01326098
2011-03-07,85.76,86.4,84.62,86.01,1080531.0,50000000.0,0.02161062
2011-03-08,85.99,88.63,84.62,88.6,1230689.0,50000000.0,0.02461378
2011-03-09,88.44,88.9,87.1,87.27,892483.0,50000000.0,0.01784966
2011-03-10,87.27,87.95,86.43,87.65,578226.0,50000000.0,0.01156452
2011-03-11,87.34,88.43,86.14,86.64,1081591.0,50000000.0,0.02163182
2011-03-14,86.26,88.32,86.26,88.04,1010864.0,50000000.0,0.02021728
2011-03-15,88.04,90.07,87.25,89.54,1609623.0,50000000.0,0.03219246
2011-03-16,89.98,93.68,89.05,92.32,1445604.0,50000000.0,0.02891208
2011-03-17,91.67,94.49,90.46,91.03,1781409.0,50000000.0,0.03562818
2011-03-18,91.16,92.32,89.15,89.66,936859.0,50000000.0,0.01873718
2011-03-21,89.22,91.06,89.06,89.13,746458.0,50000000.0,0.01492916
2011-03-22,89.25,89.56,87.11,87.33,1083011.0,50000000.0,0.02166022
2011-03-23,87.93,87.98,86.74,87.54,925450.0,50000000.0,0.018509
2011-03-24,87.92,87.93,87.07,87.13,846278.0,50000000.0,0.01692556
2011-03-25,87.14,87.64,86.78,87.42,982615.0,50000000.0,0.0196523
2011-03-28,87.44,87.64,84.16,84.4,1704192.0,50000000.0,0.03408384
2011-03-29,84.5,84.5,82.4,82.84,945068.0,50000000.0,0.01890136
2011-03-30,83.11,84.55,82.44,83.45,415862.0,50000000.0,0.00831724
2011-03-31,83.61,84.35,82.8,82.88,243596.0,50000000.0,0.00487192
2011-04-01,82.91,83.69,80.39,81.64,866360.0,50000000.0,0.0173272
2011-04-06,81.57,81.59,78.52,78.87,1285952.0,50000000.0,0.02571904
2011-04-07,78.87,79.44,78.07,78.87,1093957.0,50000000.0,0.02187914
2011-04-08,78.98,80.56,78.57,79.88,1190762.0,50000000.0,0.02381524
2011-04-12,79.56,79.56,76.48,76.56,1939992.0,50000000.0,0.03879984
2011-04-13,77.26,80.59,76.57,79.1,1342742.0,50000000.0,0.02685484
2011-04-14,79.17,80.32,78.32,80.06,877881.0,50000000.0,0.01755762
2011-04-15,80.13,80.78,79.39,80.48,714640.0,50000000.0,0.0142928
2011-04-18,80.59,81.09,79.68,79.68,1064471.0,50000000.0,0.02128942
2011-04-19,79.36,81.56,77.57,81.28,1374876.0,50000000.0,0.02749752
2011-04-20,81.29,82.98,79.4,79.61,1500732.0,100000000.0,0.01500732
2011-04-21,79.28,80.34,77.96,77.96,1976261.0,100000000.0,0.01976261
2011-04-22,77.46,78.96,76.73,77.25,1715227.0,100000000.0,0.01715227
2011-04-25,76.93,77.86,75.16,76.89,2195012.0,100000000.0,0.02195012
2011-04-26,76.93,77.74,76.12,77.74,1359592.0,100000000.0,0.01359592
2011-04-27,78.35,78.35,75.53,75.93,888062.0,100000000.0,0.00888062
2011-04-28,75.3,76.52,68.61,70.9,3343910.0,100000000.0,0.0334391
2011-04-29,71.65,73.34,70.94,72.06,2453195.0,100000000.0,0.02453195
2011-05-03,71.96,74.29,70.92,74.29,1178249.0,100000000.0,0.01178249
2011-05-04,73.62,73.62,72.36,72.83,697702.0,100000000.0,0.00697702
2011-05-05,72.44,73.17,72.06,73.07,551291.0,100000000.0,0.00551291
2011-05-06,72.5,75.0,71.69,74.09,1035803.0,100000000.0,0.01035803
2011-05-09,74.09,77.27,73.48,77.13,1896015.0,100000000.0,0.01896015
2011-05-10,76.75,77.66,75.53,77.54,849732.0,100000000.0,0.00849732
2011-05-11,77.56,79.16,76.73,78.43,1178074.0,100000000.0,0.01178074
2011-05-12,77.64,78.15,76.46,77.13,1327923.0,100000000.0,0.01327923
2011-05-13,76.89,77.5,75.1,77.19,967459.0,100000000.0,0.00967459
2011-05-16,77.13,77.94,77.13,77.23,505588.0,100000000.0,0.00505588
2011-05-17,77.74,77.98,76.54,77.07,576436.0,100000000.0,0.00576436
2011-05-18,77.07,77.86,76.48,77.25,542230.0,100000000.0,0.0054223
2011-05-19,77.54,77.54,75.91,75.95,762679.0,100000000.0,0.00762679
2011-05-20,75.81,76.08,73.05,73.84,1769827.0,100000000.0,0.01769827
2011-05-23,73.66,74.7,72.46,72.48,867348.0,100000000.0,0.00867348
2011-05-24,72.48,73.68,71.04,72.52,916858.0,100000000.0,0.00916858
2011-05-25,72.52,73.6,71.29,72.71,755196.0,100000000.0,0.00755196
2011-05-26,72.69,72.85,70.23,70.29,1532553.0,100000000.0,0.01532553
2011-05-27,69.82,70.53,66.98,67.45,1174518.0,100000000.0,0.01174518
2011-05-30,67.49,70.74,66.58,69.03,1139357.0,249737500.0,0.004562218329245708
2011-05-31,69.5,71.65,69.09,71.51,949234.0,249737500.0,0.003800926973321988
2011-06-01,71.51,73.07,70.8,72.69,930746.0,249737500.0,0.0037268972421042094
2011-06-02,72.44,74.27,71.87,74.05,1126690.0,249737500.0,0.004511497071925522
2011-06-03,73.13,75.53,73.13,75.37,935116.0,249737500.0,0.003744395615396166
2011-06-07,75.57,76.12,73.11,73.84,1448125.0,249737500.0,0.005798588517943841
2011-06-08,74.07,74.07,72.5,73.38,953256.0,249737500.0,0.0038170318834776515
2011-06-09,72.87,73.86,71.85,72.16,653818.0,249737500.0,0.0026180209219680665
2011-06-10,72.5,73.05,71.08,72.36,894409.0,249737500.0,0.0035813964662896043
2011-06-13,71.14,73.82,71.14,72.87,682205.0,249737500.0,0.0027316882726863205
2011-06-14,72.3,74.7,72.3,74.59,875874.0,249737500.0,0.0035071785374643375
2011-06-15,74.59,74.59,72.69,72.69,595521.0,249737500.0,0.0023845878172080687
2011-06-16,72.06,72.48,71.24,71.63,384464.0,249737500.0,0.0015394724460683718
2011-06-17,71.63,72.83,71.04,71.06,485849.0,249737500.0,0.0019454387106461785
2011-06-20,72.0,72.0,69.44,70.03,918314.0,249737500.0,0.0036771169728214625
2011-06-21,70.66,70.66,69.78,70.17,695114.0,249737500.0,0.0027833785474748484
2011-06-22,71.02,72.4,70.05,72.08,1198748.0,249737500.0,0.004800032033635317
2011-06-23,72.02,74.29,71.47,74.17,883878.0,249737500.0,0.0035392281895990792
2011-06-24,74.17,76.93,73.5,76.42,1895550.0,249737500.0,0.00759016967816207
2011-06-27,76.62,78.65,76.12,76.42,2161285.0,249737500.0,0.008654226938285199
2011-06-28,76.81,77.54,76.01,77.54,1043366.0,249737500.0,0.0041778507432804445
2011-06-29,77.33,79.57,76.97,78.39,1155228.0,249737500.0,0.004625769057510386
2011-06-30,78.15,80.48,78.15,79.75,1225488.0,249737500.0,0.004907104459682667
2011-07-01,79.87,81.39,79.57,80.26,1722625.0,249737500.0,0.006897742629761249
2011-07-04,80.95,81.82,79.57,81.29,1413330.0,249737500.0,0.0056592622253366035
2011-07-05,81.84,81.84,80.58,81.25,1055793.0,249737500.0,0.004227610991541118
2011-07-06,80.99,81.7,79.97,81.5,1153284.0,249737500.0,0.004617984884128335
2011-07-07,81.5,84.88,81.5,83.38,2122882.0,249737500.0,0.008500453476149958
2011-07-08,83.32,83.59,81.19,83.42,1056258.0,249737500.0,0.004229472946593924
2011-07-11,83.0,84.54,82.23,83.46,645211.0,249737500.0,0.0025835567345713
2011-07-12,83.0,85.45,82.53,85.13,1748912.0,249737500.0,0.0070030011512087695
2011-07-13,85.05,87.04,83.71,83.95,3529118.0,249737500.0,0.014131309875369138
2011-07-14,83.83,87.67,83.44,87.28,3714705.0,249737500.0,0.014874438160068072
2011-07-15,87.24,91.06,86.57,91.04,3334114.0,249737500.0,0.013350473997697582
2011-07-18,90.91,90.95,89.07,89.19,1960949.0,249737500.0,0.007852040642674809
2011-07-19,88.8,90.89,86.61,90.28,2250478.0,249737500.0,0.009011373942639771
2011-07-20,90.32,90.83,87.56,89.31,1758539.0,249737500.0,0.0070415496271084635
2011-07-21,89.31,89.51,88.11,88.34,915650.0,249737500.0,0.0036664497722608737
2011-07-22,87.44,89.41,86.87,87.08,1703341.0,249737500.0,0.006820525551829421
2011-07-25,86.27,88.38,86.27,86.96,2148256.0,249737500.0,0.008602056158966915
2011-07-26,86.98,90.43,86.87,90.12,1760950.0,249737500.0,0.00705120376395215
2011-07-27,89.31,94.38,89.13,91.95,1833422.0,249737500.0,0.007341396466289604
2011-07-28,91.36,96.01,91.36,95.56,3269270.0,249737500.0,0.013090825366634968
2011-07-29,95.56,95.91,93.49,93.67,2464493.0,249737500.0,0.00986833375043796
2011-08-01,92.35,94.38,87.3,89.65,3387085.0,249737500.0,0.013562580709745232
2011-08-02,88.84,90.47,86.98,90.26,1426235.0,249737500.0,0.005710936483307473
2011-08-03,89.11,94.14,88.44,93.94,2886094.0,249737500.0,0.011556510335852645
2011-08-04,93.94,94.79,92.37,93.41,1116628.0,249737500.0,0.004471206767105461
2011-08-05,89.7,97.53,89.31,95.4,3492539.0,249737500.0,0.01398484008208619
2011-08-08,95.36,98.85,91.95,92.78,3343034.0,249737500.0,0.01338619150107613
2011-08-09,90.41,92.74,85.82,91.64,1604936.0,249737500.0,0.006426491816407228
2011-08-10,91.77,95.64,91.77,92.33,1805219.0,249737500.0,0.007228465889183642
2011-08-11,91.08,95.76,90.73,95.42,2596603.0,249737500.0,0.010397329195655438
2011-08-12,95.4,98.65,95.4,95.62,2236832.0,249737500.0,0.008956732569197658
2011-08-15,95.62,97.83,94.99,97.37,1514355.0,249737500.0,0.006063786976325141
2011-08-16,97.37,97.98,95.99,96.41,1382376.0,249737500.0,0.00553531608188598
2011-08-17,96.41,97.17,93.94,94.34,3284776.0,249737500.0,0.013152914560288304
2011-08-18,94.18,94.18,86.87,87.48,7745572.0,249737500.0,0.03101485359627609
2011-08-19,86.27,88.9,85.62,87.89,4817560.0,249737500.0,0.01929049501977076
2011-08-22,88.05,89.61,86.49,86.75,1790875.0,249737500.0,0.007171029581060113
2011-08-23,87.65,90.51,86.51,89.82,2528241.0,249737500.0,0.010123593773462135
2011-08-24,90.69,92.52,90.69,91.14,1663710.0,249737500.0,0.006661834926673007
2011-08-25,91.28,91.77,89.31,91.14,1053391.0,249737500.0,0.004217992892537164
2011-08-26,91.18,91.75,88.9,90.53,1587255.0,249737500.0,0.0063556934781520595
2011-08-29,90.53,90.83,88.9,89.31,914654.0,249737500.0,0.0036624615846638973
2011-08-30,90.08,90.87,87.32,87.32,1714446.0,249737500.0,0.006864992241853947
2011-08-31,87.32,88.05,85.15,87.79,1578735.0,249737500.0,0.006321577656539366
2011-09-01,87.87,89.21,87.02,87.42,1421502.0,249737500.0,0.005691984583813004
2011-09-02,87.26,88.17,85.19,86.79,1196760.0,249737500.0,0.004792071675259022
2011-09-05,85.86,86.37,84.84,85.39,1609309.0,249737500.0,0.006444002202312428
2011-09-06,84.5,86.27,84.38,85.92,867635.0,249737500.0,0.003474187897292157
2011-09-07,87.24,87.24,85.19,86.73,507860.0,249737500.0,0.0020335752540167175
2011-09-08,86.98,88.86,86.29,87.73,684945.0,249737500.0,0.0027426597927824215
2011-09-09,88.6,89.11,85.49,86.63,463757.0,249737500.0,0.001856977826718054
2011-09-13,85.51,86.16,84.13,84.6,795313.0,249737500.0,0.003184595825616898
2011-09-14,84.64,85.82,83.63,85.27,1147545.0,249737500.0,0.0045950047549927426
2011-09-15,86.06,86.85,84.84,86.31,681779.0,249737500.0,0.002729982481605686
2011-09-16,86.85,86.85,85.21,86.47,673232.0,249737500.0,0.0026957585464737976
2011-09-19,85.66,86.27,85.15,86.04,756664.0,249737500.0,0.0030298373291956556
2011-09-20,85.45,86.12,84.74,86.06,447531.0,249737500.0,0.0017920056058861806
2011-09-21,86.06,88.38,85.35,87.75,820429.0,249737500.0,0.0032851654236948796
2011-09-22,87.48,88.5,86.27,87.22,1504405.0,249737500.0,0.006023945142399519
2011-09-23,86.67,92.52,85.07,87.83,950345.0,249737500.0,0.003805375644426648
2011-09-26,86.0,87.99,85.88,86.22,313387.0,249737500.0,0.001254865608889334
2011-09-27,86.22,86.98,82.29,82.98,750399.0,249737500.0,0.003004750988537965
2011-09-28,83.22,83.79,78.35,80.66,2745234.0,249737500.0,0.010992478102007108
2011-09-29,80.18,82.1,79.08,80.62,843004.0,249737500.0,0.003375560338355273
2011-09-30,80.62,81.6,80.18,80.66,175012.0,249737500.0,0.0007007838230141649
2011-10-10,81.09,82.19,81.01,82.0,541495.0,249737500.0,0.002168256669502978
2011-10-11,86.16,87.18,82.61,83.22,1640281.0,249737500.0,0.0065680204214425145
2011-10-12,81.19,85.66,81.19,85.43,1600183.0,249737500.0,0.0064074598328244655
2011-10-13,86.06,89.65,85.05,88.19,2673147.0,249737500.0,0.010703827018369288
2011-10-14,87.3,89.25,86.87,88.52,1268870.0,249737500.0,0.005080814855598378
2011-10-17,88.5,89.51,87.71,88.46,1044815.0,249737500.0,0.004183652835477251
2011-10-18,87.79,89.29,86.47,86.91,716752.0,249737500.0,0.0028700215225987286
2011-10-19,85.66,87.89,83.22,84.24,812538.0,249737500.0,0.003253568246658992
2011-10-20,83.73,83.81,81.23,83.22,1147455.0,249737500.0,0.004594644376595425
2011-10-21,84.28,84.28,80.38,80.38,778794.0,249737500.0,0.0031184503728915363
