date,open,high,low,close,volume,outstanding_share,turnover
2013-07-30,67.67,68.72,67.16,67.92,1300727.0,137970000.0,0.009427607450895123
2013-07-31,67.92,69.27,67.12,67.22,1544217.0,137970000.0,0.011192411393781257
2013-08-01,67.09,69.36,67.09,69.11,2463999.0,137970000.0,0.017858947597303762
2013-08-02,70.03,75.57,70.03,73.84,8418198.0,137970000.0,0.06101469884757556
2013-08-05,74.35,78.54,72.62,78.19,10671792.0,137970000.0,0.07734864100891498
2013-08-06,77.58,81.26,76.78,79.15,7627830.0,137970000.0,0.055286149162861495
2013-08-07,78.86,81.55,78.35,80.01,8522546.0,137970000.0,0.06177100819018627
2013-08-08,80.01,88.01,79.21,86.28,10628465.0,137970000.0,0.07703460897296514
2013-08-09,86.18,86.25,83.82,85.06,5347923.0,137970000.0,0.03876149162861492
2013-08-12,84.26,87.3,81.9,83.14,5725968.0,137970000.0,0.04150154381387258
2013-08-13,83.02,85.38,82.06,84.87,3315322.0,137970000.0,0.024029296223816773
2013-08-14,84.1,84.9,82.51,84.42,1929546.0,137970000.0,0.013985257664709719
2013-08-15,84.39,85.64,82.67,83.14,1421617.0,137970000.0,0.010303812422990504
2013-08-16,82.19,84.2,80.3,81.26,2630066.0,137970000.0,0.019062593317387837
2013-08-19,80.91,85.86,79.85,84.58,2405006.0,137970000.0,0.017431369138218453
2013-08-20,84.74,84.74,80.65,81.71,2284897.0,137970000.0,0.0165608248169892
2013-08-21,81.77,89.89,80.84,89.89,5979017.0,137970000.0,0.04333563093426107
2013-08-22,90.02,91.3,87.85,88.77,6251632.0,137970000.0,0.04531153149235341
2013-08-23,88.26,95.94,88.26,94.66,6887491.0,137970000.0,0.049920207291440165
2013-08-26,93.38,98.43,92.74,95.94,4024173.0,137970000.0,0.02916701456838443
2013-08-27,94.82,95.9,93.06,94.4,2358197.0,137970000.0,0.01709209973182576
2013-08-28,94.18,94.98,90.98,90.98,2059920.0,137970000.0,0.01493020221787345
2013-08-29,89.8,94.34,89.41,90.5,2229097.0,137970000.0,0.0161563890700877
2013-08-30,90.53,93.31,83.78,85.7,3447378.0,137970000.0,0.024986431833007177
2013-09-02,84.78,92.1,84.78,91.62,2474330.0,137970000.0,0.017933826194100166
2013-09-03,91.17,92.74,89.67,92.74,1764196.0,137970000.0,0.012786808726534754
2013-09-04,92.04,94.24,91.65,92.74,1927646.0,137970000.0,0.013971486555048198
2013-09-05,93.54,95.42,90.85,91.2,3003599.0,137970000.0,0.021769942741175618
2013-09-06,90.12,94.31,90.12,90.53,2188572.0,137970000.0,0.01586266579691237
2013-09-09,90.5,90.53,87.3,89.54,2966127.0,137970000.0,0.02149834746684062
2013-09-10,89.54,89.54,86.09,87.08,3560041.0,137970000.0,0.025803007900268175
2013-09-11,85.7,85.7,78.38,81.87,8874760.0,137970000.0,0.06432383851561933
2013-09-12,80.65,83.11,79.63,81.07,4529642.0,137970000.0,0.0328306298470682
2013-09-13,81.0,85.38,80.91,84.9,4782033.0,137970000.0,0.03465994781474233
2013-09-16,85.29,86.28,83.62,85.7,2530289.0,547470000.0,0.004621785668621111
2013-09-17,85.38,85.7,83.14,85.54,1942345.0,547470000.0,0.003547856503552706
2013-09-18,85.54,86.41,83.78,85.38,1437518.0,547470000.0,0.002625747529544998
2013-09-23,85.86,90.18,85.86,88.58,1751492.0,547470000.0,0.0031992474473487133
2013-09-24,91.94,95.46,89.44,90.79,3954172.0,547470000.0,0.007222627723893546
2013-09-25,90.82,94.18,89.54,91.72,2470177.0,547470000.0,0.004511986044897437
2013-09-26,90.12,93.25,89.89,90.02,1785038.0,547470000.0,0.0032605220377372275
2013-09-27,90.05,92.58,90.05,91.46,1451628.0,547470000.0,0.0026515206312674668
2013-09-30,91.46,92.74,88.97,90.76,1532885.0,547470000.0,0.002799943375892743
2013-10-08,90.82,95.94,90.82,94.98,3056474.0,547470000.0,0.005582906825944801
2013-10-09,94.82,95.87,93.38,94.31,1881378.0,547470000.0,0.003436495150419201
2013-10-10,94.24,94.63,88.45,89.67,3212122.0,547470000.0,0.005867210988729976
2013-10-11,89.51,90.12,88.07,89.19,1515766.0,547470000.0,0.0027686740825981332
2013-10-14,89.12,89.99,88.1,88.58,1175800.0,547470000.0,0.0021476975907355656
2013-10-15,88.58,89.54,85.58,87.81,1541738.0,547470000.0,0.0028161141249748844
2013-10-16,87.81,87.91,83.59,85.9,1643982.0,547470000.0,0.0030028713902131624
2013-10-17,85.38,86.98,84.9,86.06,1312506.0,547470000.0,0.0023974025974025973
2013-10-18,85.38,87.78,85.38,86.02,912820.0,547470000.0,0.0016673425027855407
2013-10-21,86.92,87.08,85.1,86.37,1776136.0,547470000.0,0.003244261786033938
2013-10-22,86.12,87.01,84.42,84.9,1816333.0,547470000.0,0.0033176849873052406
2013-10-23,84.62,86.6,83.14,84.97,1985051.0,547470000.0,0.003625862604343617
2013-10-24,84.74,87.27,84.65,86.76,1663468.0,547470000.0,0.0030384642080844614
2013-10-25,87.94,88.84,84.74,86.76,2188102.0,547470000.0,0.0039967523334611945
2013-10-28,88.23,89.73,86.92,87.3,1903826.0,547470000.0,0.003477498310409703
2013-10-29,86.98,89.12,83.78,85.06,2093019.0,547470000.0,0.003823075236999288
2013-10-30,85.06,86.44,82.19,84.68,2265714.0,547470000.0,0.004138517179023508
2013-10-31,83.78,84.36,79.5,81.16,3083489.0,547470000.0,0.0056322519955431345
2013-11-01,79.79,82.19,79.79,80.59,1104706.0,547470000.0,0.002017838420370066
2013-11-04,81.87,83.98,80.62,82.51,1274007.0,547470000.0,0.0023270809359416953
2013-11-05,82.47,86.28,82.47,85.0,1726112.0,547470000.0,0.0031528887427621603
2013-11-06,86.57,88.33,86.02,87.43,2679664.0,547470000.0,0.0048946316693152135
2013-11-07,87.62,88.13,81.71,83.14,2056186.0,547470000.0,0.003755796664657424
2013-11-08,83.4,84.26,78.51,82.15,1651167.0,547470000.0,0.0030159953970080554
2013-11-11,82.47,83.98,80.94,82.99,1081558.0,547470000.0,0.0019755566515060187
2013-11-12,82.67,83.66,81.51,81.51,736129.0,547470000.0,0.00134460153067748
2013-11-13,81.07,82.44,80.59,81.39,606005.0,547470000.0,0.0011069191005899867
2013-11-14,81.16,84.42,80.46,84.1,1195589.0,547470000.0,0.002183843863590699
2013-11-15,83.94,86.66,83.94,84.42,1652659.0,547470000.0,0.0030187206604928123
2013-11-18,85.67,86.82,85.06,86.02,1159495.0,547470000.0,0.0021179151369024787
2013-11-19,86.34,86.82,84.74,86.18,833923.0,547470000.0,0.0015232304966482182
2013-11-20,87.94,88.13,85.38,86.15,1388421.0,547470000.0,0.002536067729738616
2013-11-21,85.0,86.6,84.78,85.22,867732.0,547470000.0,0.0015849854786563647
2013-11-22,85.22,85.7,83.18,84.74,1443284.0,547470000.0,0.002636279613494803
2013-11-25,83.78,92.74,82.86,89.64,4365415.0,547470000.0,0.00797379765101284
2013-11-26,89.6,91.52,89.19,90.05,2069166.0,547470000.0,0.0037795057263411693
2013-11-27,90.05,95.55,90.05,95.46,5589489.0,547470000.0,0.01020967176283632
2013-11-28,95.94,96.51,92.1,94.08,11908441.0,547470000.0,0.021751769046705755
2013-11-29,92.74,95.33,90.82,94.79,4144371.0,547470000.0,0.007570042194092827
2013-12-02,91.78,96.26,85.7,90.66,3727131.0,547470000.0,0.006807918242095457
2013-12-03,90.6,93.67,87.21,91.72,2487413.0,547470000.0,0.004543469048532339
2013-12-04,92.1,92.1,88.97,90.82,8050636.0,547470000.0,0.014705163753265018
2013-12-05,88.9,91.43,88.33,89.54,6547251.0,547470000.0,0.011959104608471697
2013-12-06,90.56,90.56,87.97,88.55,1642535.0,547470000.0,0.0030002283230131334
2013-12-09,88.61,89.48,86.28,87.69,3260037.0,547470000.0,0.0059547317661241715
2013-12-10,87.94,89.73,87.21,89.38,2455746.0,547470000.0,0.004485626609677242
2013-12-11,89.38,89.38,87.3,88.33,870405.0,547470000.0,0.0015898679379692038
2013-12-12,88.42,92.04,88.23,91.14,4726112.0,547470000.0,0.008632641057957514
2013-12-13,91.04,94.43,89.8,93.86,2790941.0,547470000.0,0.005097888468774544
2013-12-16,93.67,94.31,91.52,92.1,1314618.0,547470000.0,0.002401260343032495
2013-12-17,92.99,92.99,89.57,90.6,1571951.0,547470000.0,0.002871300710541217
2013-12-18,90.18,92.07,89.86,90.37,1301824.0,547470000.0,0.0023778910259922917
2013-12-19,90.66,92.51,90.24,91.04,1901270.0,547470000.0,0.0034728295614371565
2013-12-20,90.98,91.04,87.85,89.96,1063647.0,547470000.0,0.0019428407036001974
2013-12-23,90.08,90.24,87.56,89.22,832279.0,547470000.0,0.001520227592379491
2013-12-24,89.54,95.94,88.97,93.79,3419306.0,547470000.0,0.006245649989953787
2013-12-25,93.06,102.33,93.06,100.25,5135419.0,547470000.0,0.009380274718249402
2013-12-26,99.77,102.27,98.18,100.67,2960971.0,547470000.0,0.005408462564158767
2013-12-27,99.71,102.33,98.21,102.01,3906097.0,547470000.0,0.0071348146930425415
2013-12-30,101.69,104.89,100.61,103.9,2180155.0,547470000.0,0.003982236469578242
2013-12-31,104.09,110.58,100.09,106.87,4222457.0,547470000.0,0.007712672840520942
2014-01-02,106.87,117.55,103.71,116.72,8205664.0,547470000.0,0.014988335433905054
2014-01-03,114.32,122.19,113.88,114.8,6254117.0,547470000.0,0.011423670703417538
2014-01-06,114.8,117.04,111.93,112.92,2411656.0,547470000.0,0.004405092516484922
2014-01-07,112.92,122.57,111.61,118.96,3708579.0,547470000.0,0.006774031453778289
2014-01-08,117.87,124.62,116.82,119.76,1465107.0,547470000.0,0.0026761411584196393
2014-01-09,119.76,119.76,114.74,114.8,2350821.0,547470000.0,0.004293972272453285
2014-01-10,114.8,116.66,110.14,116.66,3659710.0,547470000.0,0.006684768115147862
2014-01-13,116.59,117.84,113.46,116.08,2381220.0,547470000.0,0.004349498602663159
2014-01-14,116.56,119.5,115.16,118.16,1381779.0,547470000.0,0.002523935558112773
2014-01-15,118.32,129.51,116.72,128.65,3632606.0,547470000.0,0.006635260379564177
2014-01-16,127.6,131.11,124.94,125.36,2966755.0,547470000.0,0.005419027526622463
2014-01-17,126.0,126.0,121.07,122.16,1421490.0,547470000.0,0.002596471039509014
2014-01-20,122.77,122.77,116.15,118.29,1775899.0,547470000.0,0.0032438288856010376
2014-01-21,117.07,119.89,114.16,115.76,3895227.0,547470000.0,0.007114959723820483
2014-01-22,116.08,121.97,115.28,121.26,3926732.0,547470000.0,0.00717250625605056
2014-01-23,121.2,121.2,115.51,116.72,3863744.0,547470000.0,0.007057453376440718
2014-01-24,115.64,119.44,115.12,118.64,2742638.0,547470000.0,0.005009658976747584
2014-01-27,116.72,127.79,116.47,121.81,2282488.0,547470000.0,0.004169156300801871
2014-01-28,121.2,124.78,115.6,116.69,2311966.0,547470000.0,0.00422300034705098
2014-01-29,116.69,117.3,111.03,112.69,3382739.0,547470000.0,0.006178857288983871
2014-01-30,112.63,114.16,110.65,112.02,1140616.0,547470000.0,0.002083431055582954
2014-02-07,111.93,114.77,110.65,112.5,1829466.0,547470000.0,0.0033416735163570607
2014-02-10,113.21,117.84,112.5,114.13,2641889.0,547470000.0,0.004825632454746378
2014-02-11,113.72,114.42,109.66,110.07,4360091.0,547470000.0,0.007964072917237474
2014-02-12,110.97,115.09,110.04,114.71,2916291.0,547470000.0,0.005326850786344458
2014-02-13,115.22,117.94,111.67,113.14,3029380.0,547470000.0,0.005533417356202166
2014-02-14,113.14,117.68,112.05,116.69,3488645.0,547470000.0,0.006372303505214898
2014-02-17,117.04,117.52,112.25,115.09,3893579.0,547470000.0,0.007111949513215336
2014-02-18,115.09,116.08,111.89,112.18,2907843.0,547470000.0,0.005311419803824867
2014-02-19,112.09,112.09,107.48,108.63,3791682.0,547470000.0,0.006925826072661516
2014-02-20,108.63,110.17,104.92,108.02,3173071.0,547470000.0,0.005795881052843078
2014-02-21,108.02,109.05,106.3,107.19,2829280.0,547470000.0,0.005167917876778636
2014-02-24,107.29,112.41,106.49,112.12,3517940.0,547470000.0,0.00642581328657278
2014-02-25,113.62,113.68,105.53,106.2,2613191.0,547470000.0,0.00477321314409922
2014-02-26,106.23,110.97,106.17,109.53,2719554.0,547470000.0,0.004967494109266261
2014-02-27,109.37,114.42,109.08,112.73,3976916.0,547470000.0,0.007264171552779148
2014-03-05,123.98,123.98,112.73,113.75,8026435.0,547470000.0,0.014660958591338338
2014-03-06,114.64,121.52,112.73,120.53,6444792.0,547470000.0,0.01177195462765083
2014-03-07,119.89,123.98,117.04,120.78,4269798.0,547470000.0,0.00779914515863883
2014-03-10,119.28,119.38,111.54,112.25,3569010.0,547470000.0,0.0065190969368184555
2014-03-11,111.93,117.59,111.61,115.06,3072354.0,547470000.0,0.005611912981533235
2014-03-12,115.12,115.6,112.73,113.75,1794036.0,547470000.0,0.0032769576415146036
2014-03-13,113.75,115.12,112.95,115.09,825710.0,547470000.0,0.0015082287613933183
2014-03-14,115.12,119.28,113.84,117.97,1954875.0,547470000.0,0.003570743602389172
2014-03-17,117.97,122.48,116.88,121.26,2011961.0,547470000.0,0.0036750159826109195
2014-03-18,122.06,124.4,118.99,119.66,2287517.0,547470000.0,0.004178342192266243
2014-03-19,119.66,119.66,114.84,117.36,1972389.0,547470000.0,0.0036027343964052825
2014-03-20,116.66,123.69,115.12,116.34,2954755.0,547470000.0,0.0053971085173616816
2014-03-21,115.12,119.31,113.52,116.79,2466207.0,547470000.0,0.004504734506000329
2014-03-24,116.79,121.55,116.08,119.76,2763777.0,547470000.0,0.005048271138144556
2014-03-25,119.41,122.0,118.74,120.46,2142448.0,547470000.0,0.003913361462728551
2014-03-26,120.82,122.06,117.94,118.93,1467181.0,547470000.0,0.0026799294938535446
2014-03-27,118.93,118.93,113.52,115.38,2211644.0,547470000.0,0.004039753776462637
2014-03-28,115.03,116.59,111.96,112.63,1465639.0,547470000.0,0.002677112901163534
2014-03-31,112.57,116.4,111.54,115.0,1258901.0,547470000.0,0.002299488556450582
2014-04-01,115.0,115.92,114.48,115.0,930785.0,547470000.0,0.0017001570862330356
2014-04-02,116.02,116.02,112.73,115.12,1599952.0,547470000.0,0.0029224468920671454
2014-04-03,114.96,116.02,113.56,113.97,1067975.0,547470000.0,0.0019507461596069192
2014-04-04,115.12,119.76,113.78,118.32,2272034.0,547470000.0,0.004150061190567519
2014-04-08,118.32,120.56,117.91,119.22,2350691.0,547470000.0,0.004293734816519627
2014-04-09,118.64,123.12,118.64,121.04,2264898.0,547470000.0,0.004137026686393775
2014-04-10,121.52,122.1,117.68,117.68,2453056.0,547470000.0,0.004480713098434617
2014-04-11,117.27,118.45,116.37,116.98,1801931.0,547470000.0,0.0032913785230240925
2014-04-14,117.55,120.14,116.72,117.75,1492913.0,547470000.0,0.00272693115604508
2014-04-15,118.13,119.34,116.88,117.87,1279412.0,547470000.0,0.0023369536230295725
2014-04-16,118.0,118.0,114.48,117.52,1463807.0,547470000.0,0.0026737665990830546
2014-04-17,117.36,123.44,116.08,122.7,3391327.0,547470000.0,0.006194543993278171
2014-04-18,122.0,127.34,121.52,124.49,2432416.0,547470000.0,0.004443012402506073
2014-04-21,124.75,133.0,123.02,128.33,4331380.0,547470000.0,0.007911629860996949
2014-04-22,130.06,133.0,124.33,130.31,4402093.0,547470000.0,0.00804079310281842
2014-04-23,130.09,133.83,128.55,128.55,3456562.0,547470000.0,0.006313701207372093
2014-04-24,128.55,132.81,124.46,128.55,1932253.0,547470000.0,0.003529422616764389
2014-04-25,125.36,132.55,125.26,130.73,2565216.0,547470000.0,0.004685582771658721
2014-04-28,130.76,131.24,124.72,126.28,2977891.0,547470000.0,0.005439368367216468
2014-04-29,124.17,130.47,124.17,126.83,2668837.0,547470000.0,0.004874855243209674
2014-04-30,126.8,126.8,123.15,124.4,1652400.0,547470000.0,0.0030182475752096004
2014-05-05,123.82,135.94,123.12,133.51,3312545.0,547470000.0,0.00605064204431293
2014-05-06,133.38,146.72,133.38,140.0,7232111.0,547470000.0,0.013210058998666594
2014-05-07,138.4,140.32,136.07,139.91,2226074.0,547470000.0,0.004066111385098727
2014-05-08,138.37,142.72,136.23,139.56,2405632.0,547470000.0,0.004394089173836009
2014-05-09,139.4,139.4,129.83,137.19,3899199.0,547470000.0,0.007122214915885802
2014-05-12,137.19,137.48,132.23,135.53,4176062.0,547470000.0,0.0076279284709664455
2014-05-13,135.56,137.32,133.29,135.85,2452095.0,547470000.0,0.00447895775110965
2014-05-14,136.55,137.92,133.67,136.71,2245343.0,547470000.0,0.004101307834219227
2014-05-15,137.19,142.31,124.14,125.04,6993094.0,547470000.0,0.012773474345626245
2014-05-16,124.97,126.0,121.87,124.33,3803869.0,547470000.0,0.006948086653149944
2014-05-19,123.12,125.45,121.71,124.08,1867703.0,547470000.0,0.0034115166127824358
2014-05-20,125.68,128.87,125.36,126.0,2797327.0,547470000.0,0.00510955303486949
2014-05-21,126.48,131.19,124.68,129.39,2882655.0,766458000.0,0.0037610084309903477
2014-05-22,129.44,136.79,128.23,134.24,3270180.0,766458000.0,0.0042666134347870335
2014-05-23,134.15,136.34,132.31,134.24,1722582.0,766458000.0,0.002247457786336629
2014-05-26,134.55,137.24,132.85,133.47,2728226.0,766458000.0,0.0035595244618752755
2014-05-27,133.2,136.08,132.76,133.65,1653026.0,766458000.0,0.0021567078691852653
2014-05-28,134.46,136.79,133.34,136.7,3729489.0,766458000.0,0.004865875233868001
2014-05-29,136.08,137.69,130.15,130.92,4257754.0,766458000.0,0.005555104128341018
2014-05-30,130.87,136.57,129.53,135.9,2477715.0,766458000.0,0.0032326820256295846
2014-06-03,135.9,137.51,133.65,134.06,2351956.0,766458000.0,0.0030686038895803816
2014-06-04,133.43,135.45,132.62,133.25,2853548.0,766458000.0,0.003723032442743112
2014-06-05,132.76,137.91,132.76,137.91,3591747.0,766458000.0,0.004686162842582373
2014-06-06,138.14,141.91,136.79,141.41,3024376.0,766458000.0,0.003945912235243158
2014-06-09,141.41,143.07,138.5,140.02,2162889.0,766458000.0,0.002821927620300134
2014-06-10,140.25,142.17,136.34,141.41,4352701.0,766458000.0,0.005678981757643602
2014-06-11,140.83,146.21,139.48,144.1,4567344.0,766458000.0,0.005959027109117525
2014-06-12,143.74,143.97,140.83,143.52,2178553.0,766458000.0,0.002842364487029948
2014-06-13,143.43,144.87,142.22,143.52,3301069.0,766458000.0,0.004306914403659431
2014-06-16,143.48,145.22,139.04,141.86,3861770.0,766458000.0,0.005038462642440943
2014-06-17,140.96,141.95,137.02,138.0,2820070.0,766458000.0,0.003679353597979276
2014-06-18,138.99,141.95,137.24,141.5,2079201.0,766458000.0,0.00271273964131107
2014-06-19,140.78,141.73,135.45,139.21,2007748.0,766458000.0,0.002619514702697343
2014-06-20,138.95,140.6,137.56,140.2,1200238.0,766458000.0,0.001565954037925105
2014-06-23,141.28,142.44,139.39,140.2,2130254.0,766458000.0,0.0027793486401081337
2014-06-24,140.2,140.69,137.15,138.54,1777955.0,766458000.0,0.0023197031018007508
2014-06-25,135.99,138.59,135.9,138.23,1230860.0,766458000.0,0.0016059066511146078
2014-06-26,138.23,140.34,137.64,137.69,2166540.0,766458000.0,0.0028266910907055573
2014-06-27,137.64,138.95,136.12,138.9,1367184.0,766458000.0,0.0017837689736423913
2014-06-30,138.14,148.01,137.24,147.02,6215033.0,766458000.0,0.008108771778753696
2014-07-01,147.11,148.95,143.3,147.78,3319153.0,766458000.0,0.004330508651485143
2014-07-02,147.56,151.95,146.21,149.75,2925428.0,766458000.0,0.003816814489508884
2014-07-03,149.35,151.91,147.06,147.56,1908817.0,766458000.0,0.0024904391369129164
2014-07-04,147.78,147.78,143.43,145.81,1907864.0,766458000.0,0.00248919575501854
2014-07-07,145.94,147.51,143.52,145.13,1529904.0,766458000.0,0.0019960702347682456
2014-07-08,145.13,145.81,140.16,144.69,3152359.0,766458000.0,0.00411289203061355
2014-07-09,144.69,144.87,141.28,141.86,2759530.0,766458000.0,0.003600366882464532
2014-07-10,141.28,142.0,135.45,136.34,4976961.0,766458000.0,0.006493455610092138
2014-07-11,136.34,138.81,129.75,131.32,6683381.0,766458000.0,0.008719826787638723
2014-07-14,131.1,139.04,131.1,138.32,4329890.0,766458000.0,0.00564922017905743
2014-07-15,137.24,139.89,132.13,132.31,3433647.0,766458000.0,0.004479889309003233
2014-07-16,132.85,134.55,126.97,128.72,4143811.0,766458000.0,0.005406442362138565
2014-07-17,128.76,132.08,126.43,128.94,5561815.0,766458000.0,0.00725651633879482
2014-07-18,128.27,130.74,127.82,129.62,4574083.0,766458000.0,0.00596781950217755
2014-07-21,131.41,135.4,130.51,133.88,4230662.0,766458000.0,0.005519757116502144
2014-07-22,133.29,137.47,133.11,137.02,2606180.0,766458000.0,0.003400290687813292
2014-07-23,137.24,138.95,133.65,135.63,3006287.0,766458000.0,0.003922311463902784
2014-07-24,135.67,137.02,130.07,130.65,3088795.0,766458000.0,0.004029959893431865
2014-07-25,133.79,138.9,133.03,134.55,4238636.0,766458000.0,0.005530160817683422
2014-07-28,135.31,136.61,132.22,134.55,3945549.0,766458000.0,0.005147769349396836
2014-07-29,135.22,139.44,134.59,139.26,4830518.0,766458000.0,0.0063023909985935305
2014-07-30,139.98,139.98,137.29,138.36,2525792.0,766458000.0,0.0032954082285004526
2014-07-31,138.18,139.93,137.24,139.26,2368344.0,766458000.0,0.0030899853612331007
2014-08-01,137.91,140.96,134.68,136.25,3272084.0,766458000.0,0.0042690975891699215
2014-08-04,135.04,136.7,130.65,136.61,5298015.0,766458000.0,0.0069123357052832644
2014-08-05,135.45,136.34,132.67,135.04,3381228.0,766458000.0,0.004411498086000798
2014-08-06,135.04,138.86,135.0,137.82,4216158.0,766458000.0,0.005500833705173669
2014-08-07,139.04,141.19,136.84,140.47,5620773.0,766458000.0,0.00733343901427084
2014-08-08,139.93,142.94,138.72,139.8,4278591.0,766458000.0,0.005582290223339048
2014-08-11,141.59,142.85,138.45,141.37,3235457.0,766458000.0,0.004221310234872622
2014-08-12,140.11,148.27,139.98,147.47,7391102.0,766458000.0,0.009643192451510716
2014-08-13,147.47,155.63,147.47,155.41,9274448.0,766458000.0,0.012100399500037837
2014-08-14,155.41,163.25,152.0,154.69,4825083.0,766458000.0,0.006295299938157081
2014-08-15,155.45,156.44,152.49,153.39,3427912.0,766458000.0,0.004472406837687127
2014-08-18,154.73,156.89,153.16,153.93,3861423.0,766458000.0,0.005038009910523473
2014-08-19,154.06,156.53,153.16,154.73,3297271.0,766458000.0,0.004301959141922975
2014-08-20,154.73,155.27,151.41,152.89,3013944.0,766458000.0,0.003932301574254558
2014-08-21,151.64,153.79,148.68,153.43,3544879.0,766458000.0,0.004625014025556521
2014-08-22,153.39,153.48,150.2,151.14,2222261.0,766458000.0,0.002899390442790081
2014-08-25,152.89,152.89,148.01,151.19,2549221.0,766458000.0,0.0033259761134987174
2014-08-26,151.23,151.86,146.7,147.51,3201611.0,766458000.0,0.00417715125942974
2014-08-27,147.47,147.83,144.87,146.35,3322009.0,766458000.0,0.004334234883059476
2014-08-28,147.11,148.72,145.31,148.45,1802887.0,766458000.0,0.002352231955306096
2014-08-29,149.4,157.2,149.4,154.06,4497280.0,766458000.0,0.005867614402876609
2014-09-01,154.33,157.42,152.09,155.45,4553995.0,766458000.0,0.005941610629675729
2014-09-02,155.45,155.85,152.4,155.5,3585166.0,766458000.0,0.004677576592585634
2014-09-03,155.18,156.21,153.39,155.45,3308635.0,766458000.0,0.0043167857860443755
2014-09-04,155.18,155.18,151.86,153.21,4205187.0,766458000.0,0.0054865198093046194
2014-09-05,152.94,154.1,149.8,151.55,5209405.0,766458000.0,0.006796725978461964
2014-09-09,151.46,153.66,149.57,150.7,3824499.0,766458000.0,0.004989835059455313
2014-09-10,151.14,152.8,148.36,152.22,3948944.0,766458000.0,0.005152198815851619
2014-09-11,152.94,153.12,150.2,150.83,4063630.0,766458000.0,0.005301829976332688
2014-09-12,149.89,151.73,148.41,150.38,3620015.0,766458000.0,0.004723044185069501
2014-09-15,150.25,151.37,148.23,149.26,4274344.0,766458000.0,0.00557674914998604
2014-09-16,149.8,150.65,146.57,146.57,3548049.0,766458000.0,0.004629149933851561
2014-09-17,146.97,148.77,142.8,145.63,4999535.0,766458000.0,0.006522907974083381
2014-09-18,145.67,147.11,143.43,146.66,4127977.0,766458000.0,0.005385783695910278
2014-09-19,148.09,152.49,148.09,149.62,5324396.0,766458000.0,0.006946755073337352
2014-09-22,149.71,152.89,146.79,152.4,5640525.0,766458000.0,0.007359209506587445
2014-09-23,152.94,152.94,150.7,151.32,2539306.0,766458000.0,0.00331303998392606
2014-09-24,150.56,152.22,149.8,151.14,3319557.0,766458000.0,0.004331035751469748
2014-09-25,151.41,152.4,147.56,148.01,4227693.0,766458000.0,0.005515883453496473
2014-09-26,148.01,148.01,140.83,143.52,11408345.0,766458000.0,0.014884501172927935
2014-09-29,144.19,146.88,143.52,143.7,6603042.0,766458000.0,0.00861500825876956
2014-09-30,143.97,147.02,143.97,146.88,4731776.0,766458000.0,0.006173562021663287
2014-10-08,147.15,147.96,144.46,145.45,4035392.0,766458000.0,0.005264987774933525
2014-10-09,145.76,146.93,144.46,146.7,4405629.0,766458000.0,0.005748037074438521
2014-10-10,145.81,146.21,144.55,145.99,3794977.0,766458000.0,0.004951317619491218
2014-10-13,144.87,145.49,140.92,142.85,5191524.0,766458000.0,0.006773396585331486
2014-10-14,147.38,147.38,142.53,143.56,2652954.0,766458000.0,0.003461316862763517
2014-10-15,143.65,146.61,143.65,145.76,2774328.0,766458000.0,0.00361967387645507
2014-10-16,145.76,146.03,144.28,144.91,2687200.0,766458000.0,0.0035059977193792747
2014-10-17,145.22,146.12,141.05,142.26,3595381.0,766458000.0,0.004690904133037949
2014-10-20,143.39,144.78,143.07,144.33,3642007.0,766458000.0,0.00475173721195421
2014-10-21,146.35,152.85,146.3,152.8,16093632.0,766458000.0,0.020997408859976672
2014-10-22,152.94,153.16,149.04,149.71,6450533.0,766458000.0,0.008416029319284292
2014-10-23,150.25,151.1,147.06,149.75,4473614.0,766458000.0,0.005836737303283416
2014-10-24,150.29,151.59,148.41,149.93,3566237.0,766458000.0,0.004652879870782222
2014-10-27,150.11,150.97,148.9,150.52,3709951.0,766458000.0,0.004840383947978885
2014-10-28,150.79,152.4,149.98,152.31,6059527.0,766458000.0,0.007905882644580656
2014-10-29,152.31,152.58,148.99,150.52,7369178.0,766458000.0,0.009614588144425396
2014-10-30,150.47,151.5,147.87,148.18,3737409.0,766458000.0,0.0048762084810909405
2014-10-31,147.51,148.01,143.39,145.05,6671629.0,766458000.0,0.008704493918779633
2014-11-03,145.09,146.61,143.74,144.19,4065320.0,766458000.0,0.005304034924288089
2014-11-04,144.78,146.88,143.34,143.97,4997282.0,766458000.0,0.006519968478377158
2014-11-05,144.01,144.64,140.83,142.62,5971525.0,766458000.0,0.007791066177142127
2014-11-06,143.48,144.78,142.8,144.28,2940999.0,766458000.0,0.0038371300188660045
2014-11-07,144.87,146.03,142.62,143.07,3148598.0,766458000.0,0.0041079850428855855
2014-11-10,143.3,143.3,141.64,142.8,2943430.0,766458000.0,0.003840301751694157
2014-11-11,143.3,143.61,135.9,136.88,5511759.0,766458000.0,0.007191208128821148
2014-11-12,135.54,138.27,135.54,137.96,2404957.0,766458000.0,0.0031377544496893504
2014-11-13,137.96,137.96,134.1,135.45,3216368.0,766458000.0,0.0041964047606000586
2014-11-14,136.12,137.15,134.59,136.93,1847273.0,766458000.0,0.002410142499654254
2014-11-17,136.97,141.55,136.97,140.52,3558687.0,766458000.0,0.004643029363644192
2014-11-18,140.52,142.94,140.52,142.62,3219706.0,766458000.0,0.0042007598589877074
2014-11-19,141.5,144.42,141.41,141.5,3981636.0,766458000.0,0.0051948521641107534
